"time","U","I","M_mot","wB"
0.4249,-48,126.43240171228715,-3.792972051368614,1187.1440932237119
0.425,-48,126.40697048119718,-3.7922091144359151,1187.2243734997132
0.4251,-48,126.38155260330898,-3.791446578099269,1187.304611620041
0.4252,-48,126.35614807161311,-3.7906844421483932,1187.38480760683
0.4253,-48,126.33075687910053,-3.7899227063730159,1187.4649614822042
0.4254,-48,126.3053790187691,-3.7891613705630731,1187.5450732682757
0.4255,-48,126.28001448361555,-3.7884004345084663,1187.6251429871447
0.4256,-48,126.2546632666434,-3.787639897999302,1187.7051706609004
0.4257,-48,126.22932536086158,-3.7868797608258471,1187.7851563116196
0.4258,-48,126.20400075927773,-3.786120022778332,1187.8650999613687
0.4259,-48,126.17868945490805,-3.7853606836472413,1187.9450016322012
0.426,-48,126.15339144076916,-3.7846017432230745,1188.0248613461595
0.4261,-48,126.12810670988449,-3.7838432012965346,1188.1046791252752
0.4262,-48,126.10283525527642,-3.7830850576582922,1188.184454991567
0.4263,-48,126.0775770699757,-3.7823273120992709,1188.2641889670431
0.4264,-48,126.05233214701198,-3.7815699644103593,1188.3438810736995
0.4265,-48,126.02710047942332,-3.7808130143826997,1188.4235313335212
0.4266,-48,126.00188206025143,-3.780056461807543,1188.5031397684813
0.4267,-48,125.97667688253688,-3.7793003064761064,1188.5827064005412
0.4268,-48,125.95148493932706,-3.7785445481798114,1188.6622312516511
0.4269,-48,125.9263062236746,-3.7777891867102378,1188.7417143437494
0.427,-48,125.90114072863099,-3.7770342218589295,1188.8211556987631
0.4271,-48,125.87598844725613,-3.7762796534176837,1188.900555338608
0.4272,-48,125.85084937261203,-3.7755254811783607,1188.9799132851881
0.4273,-48,125.8257234977642,-3.7747717049329257,1189.0592295603958
0.4274,-48,125.80061081577864,-3.7740183244733592,1189.138504186112
0.4275,-48,125.77551131972983,-3.7732653395918949,1189.2177371842065
0.4276,-48,125.75042500269419,-3.7725127500808253,1189.2969285765373
0.4277,-48,125.72535185775182,-3.7717605557325542,1189.3760783849507
0.4278,-48,125.70029187798485,-3.7710087563395454,1189.4551866312822
0.4279,-48,125.67524505648218,-3.7702573516944655,1189.5342533373548
0.428,-48,125.65021138633153,-3.7695063415899459,1189.6132785249813
0.4281,-48,125.62519086063074,-3.7687557258189219,1189.692262215962
0.4282,-48,125.60018347247635,-3.7680055041742904,1189.7712044320861
0.4283,-48,125.57518921497011,-3.767255676449103,1189.8501051951318
0.4284,-48,125.55020808121745,-3.7665062424365234,1189.9289645268655
0.4285,-48,125.52524006432736,-3.7657572019298207,1190.0077824490418
0.4286,-48,125.50028515741246,-3.7650085547223737,1190.0865589834043
0.4287,-48,125.47534335358898,-3.7642603006076691,1190.1652941516857
0.4288,-48,125.45041464597512,-3.7635124393792534,1190.2439879756059
0.4289,-48,125.42549902769589,-3.7627649708308768,1190.3226404768745
0.429,-48,125.40059649187516,-3.7620178947562546,1190.4012516771895
0.4291,-48,125.3757070316467,-3.7612712109494009,1190.4798215982375
0.4292,-48,125.35083064014474,-3.7605249192043417,1190.5583502616932
0.4293,-48,125.32596731050549,-3.7597790193151646,1190.636837689221
0.4294,-48,125.30111703587193,-3.7590335110761575,1190.7152839024727
0.4295,-48,125.27627980938745,-3.7582883942816232,1190.7936889230896
0.4296,-48,125.25145562420063,-3.7575436687260186,1190.872052772701
0.4297,-48,125.22664447346523,-3.7567993342039565,1190.9503754729255
0.4298,-48,125.20184635033539,-3.7560553905100615,1191.0286570453695
0.4299,-48,125.17706124797203,-3.755311837439161,1191.1068975116291
0.43,-48,125.15228915953649,-3.7545686747860945,1191.1850968932883
0.4301,-48,125.12753007819521,-3.7538259023458562,1191.2632552119203
0.4302,-48,125.10278399711986,-3.7530835199135955,1191.3413724890866
0.4303,-48,125.0780509094825,-3.7523415272844747,1191.4194487463371
0.4304,-48,125.05333080846034,-3.7515999242538101,1191.4974840052109
0.4305,-48,125.02862368723576,-3.7508587106170728,1191.5754782872359
0.4306,-48,125.00392953899312,-3.7501178861697935,1191.6534316139278
0.4307,-48,124.97924835692028,-3.7493774507076081,1191.7313440067921
0.4308,-48,124.95458013420716,-3.7486374040262147,1191.8092154873225
0.4309,-48,124.929924864052,-3.7478977459215597,1191.8870460770015
0.431,-48,124.90528253965181,-3.7471584761895542,1191.9648357972999
0.4311,-48,124.88065315420872,-3.7464195946262615,1192.042584669678
0.4312,-48,124.85603670093008,-3.7456811010279023,1192.1202927155841
0.4313,-48,124.83143317302356,-3.7449429951907067,1192.1979599564559
0.4314,-48,124.80684256370199,-3.7442052769110594,1192.2755864137191
0.4315,-48,124.78226486618335,-3.7434679459855005,1192.3531721087888
0.4316,-48,124.75770007368598,-3.7427310022105793,1192.4307170630686
0.4317,-48,124.73314817943655,-3.7419944453830967,1192.5082212979507
0.4318,-48,124.70860917665894,-3.7412582752997681,1192.5856848348162
0.4319,-48,124.68408305858686,-3.7405224917576056,1192.6631076950353
0.432,-48,124.65956981845287,-3.739787094553586,1192.7404898999664
0.4321,-48,124.6350694494962,-3.7390520834848857,1192.8178314709571
0.4322,-48,124.61058194495806,-3.7383174583487415,1192.8951324293439
0.4323,-48,124.58610729808315,-3.7375832189424942,1192.9723927964512
0.4324,-48,124.56164550211979,-3.7368493650635934,1193.0496125935933
0.4325,-48,124.53719655031976,-3.7361158965095926,1193.1267918420729
0.4326,-48,124.51276043594,-3.7353828130781999,1193.2039305631811
0.4327,-48,124.48833715223932,-3.7346501145671795,1193.2810287781988
0.4328,-48,124.46392669248017,-3.7339178007744049,1193.3580865083948
0.4329,-48,124.43952904992845,-3.7331858714978536,1193.4351037750268
0.433,-48,124.41514421785521,-3.7324543265356565,1193.5120805993422
0.4331,-48,124.39077218953339,-3.7317231656860015,1193.5890170025759
0.4332,-48,124.36641295823947,-3.7309923887471839,1193.6659130059529
0.4333,-48,124.34206651725508,-3.7302619955176524,1193.7427686306862
0.4334,-48,124.3177328598621,-3.7295319857958629,1193.8195838979782
0.4335,-48,124.2934119793492,-3.728802359380476,1193.8963588290201
0.4336,-48,124.26910386900852,-3.7280731160702554,1193.9730934449915
0.4337,-48,124.24480852213244,-3.7273442556639731,1194.0497877670614
0.4338,-48,124.22052593202024,-3.7266157779606068,1194.1264418163876
0.4339,-48,124.19625609197291,-3.7258876827591871,1194.2030556141167
0.434,-48,124.17199899529668,-3.7251599698589,1194.2796291813838
0.4341,-48,124.147754635298,-3.7244326390589397,1194.3561625393136
0.4342,-48,124.12352300529166,-3.7237056901587495,1194.4326557090199
0.4343,-48,124.09930409859113,-3.7229791229577338,1194.5091087116041
0.4344,-48,124.07509790851665,-3.7222529372554995,1194.5855215681574
0.4345,-48,124.05090442839185,-3.7215271328517554,1194.6618942997602
0.4346,-48,124.02672365154069,-3.7208017095462207,1194.7382269274813
0.4347,-48,124.00255557129387,-3.7200766671388159,1194.8145194723786
0.4348,-48,123.97840018098555,-3.7193520054295663,1194.8907719554991
0.4349,-48,123.95425747395012,-3.7186277242185035,1194.9669843978784
0.435,-48,123.93012744353038,-3.7179038233059112,1195.0431568205415
0.4351,-48,123.9060100830677,-3.7171803024920309,1195.1192892445022
0.4352,-48,123.88190538590858,-3.7164571615772575,1195.195381690763
0.4353,-48,123.85781334540468,-3.7157344003621402,1195.2714341803153
0.4354,-48,123.83373395491262,-3.7150120186473785,1195.34744673414
0.4355,-48,123.80966720778773,-3.7142900162336314,1195.4234193732068
0.4356,-48,123.78561309739203,-3.7135683929217609,1195.4993521184742
0.4357,-48,123.76157161708942,-3.7128471485126822,1195.57524499089
0.4358,-48,123.73754276024727,-3.712126282807418,1195.6510980113908
0.4359,-48,123.71352652023803,-3.7114057956071407,1195.7269112009019
0.436,-48,123.68952289043759,-3.7106856867131275,1195.8026845803381
0.4361,-48,123.66553186422369,-3.7099659559267106,1195.878418170603
0.4362,-48,123.6415534349776,-3.7092466030493276,1195.9541119925893
0.4363,-48,123.61758759608719,-3.7085276278826154,1196.0297660671788
0.4364,-48,123.59363434093906,-3.7078090302281717,1196.1053804152423
0.4365,-48,123.56969366292641,-3.7070908098877924,1196.1809550576393
0.4366,-48,123.54576555544429,-3.7063729666633285,1196.2564900152186
0.4367,-48,123.52185001189447,-3.7056555003568339,1196.331985308818
0.4368,-48,123.49794702567735,-3.7049384107703203,1196.4074409592649
0.4369,-48,123.47405659019995,-3.7042216977059983,1196.4828569873748
0.437,-48,123.45017869887117,-3.703505360966135,1196.5582334139531
0.4371,-48,123.42631334510655,-3.7027894003531965,1196.6335702597937
0.4372,-48,123.40246052232187,-3.7020738156696562,1196.7088675456801
0.4373,-48,123.37862022393637,-3.7013586067180908,1196.784125292384
0.4374,-48,123.35479244337434,-3.7006437733012301,1196.8593435206672
0.4375,-48,123.33097717406189,-3.6999293152218566,1196.9345222512802
0.4376,-48,123.30717440943016,-3.6992152322829046,1197.0096615049629
0.4377,-48,123.28338414291379,-3.6985015242874137,1197.0847613024434
0.4378,-48,123.25960636794919,-3.6977881910384753,1197.15982166444
0.4379,-48,123.23584107797781,-3.6970752323393343,1197.2348426116594
0.438,-48,123.21208826644296,-3.6963626479932885,1197.3098241647976
0.4381,-48,123.18834792679459,-3.6956504378038377,1197.3847663445399
0.4382,-48,123.16462005248123,-3.6949386015744365,1197.459669171561
0.4383,-48,123.1409046369581,-3.6942271391087429,1197.534532666524
0.4384,-48,123.11720167368537,-3.6935160502105608,1197.6093568500817
0.4385,-48,123.09351115612353,-3.6928053346837055,1197.6841417428757
0.4386,-48,123.06983307773639,-3.6920949923320916,1197.758887365537
0.4387,-48,123.04616743199283,-3.6913850229597847,1197.833593738686
0.4388,-48,123.02251421236514,-3.6906754263709538,1197.9082608829315
0.4389,-48,122.99887341232743,-3.6899662023698228,1197.9828888188722
0.439,-48,122.97524502535883,-3.6892573507607649,1198.0574775670955
0.4391,-48,122.95162904494188,-3.6885488713482562,1198.1320271481788
0.4392,-48,122.92802546456093,-3.687840763936828,1198.2065375826878
0.4393,-48,122.90443427770698,-3.6871330283312092,1198.2810088911779
0.4394,-48,122.88085547787118,-3.6864256643361353,1198.3554410941933
0.4395,-48,122.85728905854803,-3.6857186717564407,1198.4298342122679
0.4396,-48,122.83373501323878,-3.6850120503971633,1198.5041882659243
0.4397,-48,122.81019333544475,-3.6843058000633424,1198.5785032756751
0.4398,-48,122.78666401867075,-3.6835999205601224,1198.6527792620211
0.4399,-48,122.76314705642815,-3.6828944116928444,1198.7270162454529
0.44,-48,122.73964244223014,-3.6821892732669039,1198.8012142464502
0.4401,-48,122.71615016959167,-3.68148450508775,1198.8753732854823
0.4402,-48,122.69267023203267,-3.68078010696098,1198.9494933830076
0.4403,-48,122.66920262307494,-3.680076078692248,1199.0235745594734
0.4404,-48,122.6457473362468,-3.6793724200874038,1199.0976168353168
0.4405,-48,122.62230436507677,-3.678669130952303,1199.1716202309635
0.4406,-48,122.59887370310003,-3.6779662110930005,1199.2455847668293
0.4407,-48,122.57545534385177,-3.6772636603155529,1199.3195104633187
0.4408,-48,122.55204928087073,-3.6765614784261218,1199.3933973408255
0.4409,-48,122.52865550770218,-3.6758596652310653,1199.467245419733
0.441,-48,122.50527401789314,-3.6751582205367943,1199.5410547204137
0.4411,-48,122.48190480499242,-3.6744571441497724,1199.6148252632292
0.4412,-48,122.4585478625538,-3.6737564358766139,1199.6885570685313
0.4413,-48,122.43520318413448,-3.6730560955240343,1199.7622501566595
0.4414,-48,122.41187076329497,-3.6723561228988491,1199.835904547944
0.4415,-48,122.38855059359919,-3.6716565178079756,1199.9095202627041
0.4416,-48,122.36524266861282,-3.6709572800583845,1199.9830973212479
0.4417,-48,122.34194698190808,-3.6702584094572424,1200.0566357438731
0.4418,-48,122.31866352705903,-3.6695599058117709,1200.130135550867
0.4419,-48,122.29539229763974,-3.668861768929192,1200.2035967625061
0.442,-48,122.27213328723424,-3.6681639986170271,1200.2770193990561
0.4421,-48,122.2488864894266,-3.6674665946827978,1200.350403480772
0.4422,-48,122.22565189780099,-3.6667695569340295,1200.4237490278986
0.4423,-48,122.20242950595149,-3.6660728851785445,1200.4970560606694
0.4424,-48,122.17921930746903,-3.6653765792240707,1200.5703245993079
0.4425,-48,122.1560212959527,-3.6646806388785809,1200.6435546640271
0.4426,-48,122.132835465005,-3.6639850639501499,1200.7167462750283
0.4427,-48,122.10966180822689,-3.6632898542468064,1200.7898994525035
0.4428,-48,122.08650031922753,-3.6625950095768256,1200.8630142166335
0.4429,-48,122.06335099161784,-3.661900529748535,1200.9360905875878
0.443,-48,122.04021381901207,-3.661206414570362,1201.0091285855267
0.4431,-48,122.01708879502779,-3.6605126638508336,1201.0821282305988
0.4432,-48,121.99397591328429,-3.6598192773985283,1201.1550895429427
0.4433,-48,121.97087516740748,-3.6591262550222243,1201.2280125426869
0.4434,-48,121.94778655102498,-3.6584335965307493,1201.3008972499481
0.4435,-48,121.92471005776768,-3.6577413017330302,1201.373743684833
0.4436,-48,121.90164568126986,-3.6570493704380955,1201.4465518674378
0.4437,-48,121.87859341516747,-3.6563578024550241,1201.5193218178485
0.4438,-48,121.85555325310307,-3.655666597593092,1201.5920535561402
0.4439,-48,121.83252518872257,-3.6549757556616771,1201.6647471023771
0.444,-48,121.80950921567026,-3.6542852764701075,1201.7374024766132
0.4441,-48,121.78650532760032,-3.6535951598280096,1201.8100196988921
0.4442,-48,121.76351351816533,-3.6529054055449595,1201.8825987892469
0.4443,-48,121.7405337810228,-3.6522160134306838,1201.9551397677001
0.4444,-48,121.7175661098353,-3.6515269832950588,1202.0276426542634
0.4445,-48,121.69461049826532,-3.6508383149479595,1202.1001074689382
0.4446,-48,121.671666939982,-3.6501500081994598,1202.1725342317156
0.4447,-48,121.6487354286545,-3.649462062859635,1202.2449229625759
0.4448,-48,121.62581595795859,-3.6487744787387575,1202.3172736814893
0.4449,-48,121.60290852157172,-3.6480872556471513,1202.3895864084147
0.445,-48,121.580013113173,-3.6474003933951895,1202.4618611633016
0.4451,-48,121.55712972644967,-3.6467138917934903,1202.5340979660882
0.4452,-48,121.53425835508752,-3.6460277506526255,1202.6062968367025
0.4453,-48,121.51139899277717,-3.6453419697833152,1202.6784577950623
0.4454,-48,121.48855163321586,-3.6446565489964757,1202.750580861074
0.4455,-48,121.46571627009754,-3.6439714881029261,1202.822666054635
0.4456,-48,121.44289289712442,-3.6432867869137326,1202.894713395631
0.4457,-48,121.42008150800034,-3.6426024452400099,1202.9667229039383
0.4458,-48,121.39728209643243,-3.6419184628929728,1203.0386945994217
0.4459,-48,121.3744946561328,-3.6412348396839835,1203.1106285019364
0.446,-48,121.3517191808151,-3.6405515754244528,1203.1825246313267
0.4461,-48,121.32895566419637,-3.6398686699258911,1203.2543830074269
0.4462,-48,121.30620409999693,-3.6391861229999076,1203.3262036500603
0.4463,-48,121.28346448194196,-3.6385039344582588,1203.3979865790402
0.4464,-48,121.26073680375671,-3.6378221041127015,1203.4697318141693
0.4465,-48,121.23802105917297,-3.6371406317751886,1203.5414393752403
0.4466,-48,121.21531724192417,-3.636459517257725,1203.6131092820351
0.4467,-48,121.19262534574865,-3.6357787603724594,1203.684741554325
0.4468,-48,121.16994536438477,-3.635098360931543,1203.7563362118717
0.4469,-48,121.14727729157742,-3.6344183187473225,1203.8278932744258
0.447,-48,121.12462112107315,-3.6337386336321944,1203.8994127617279
0.4471,-48,121.10197684662174,-3.633059305398652,1203.9708946935084
0.4472,-48,121.07934446197793,-3.6323803338593375,1204.0423390894866
0.4473,-48,121.05672396089804,-3.6317017188269411,1204.1137459693721
0.4474,-48,121.03411533714333,-3.6310234601142999,1204.1851153528639
0.4475,-48,121.01151858447506,-3.6303455575342514,1204.2564472596509
0.4476,-48,120.98893369666098,-3.6296680108998292,1204.3277417094114
0.4477,-48,120.96636066747052,-3.6289908200241157,1204.3989987218131
0.4478,-48,120.94379949067795,-3.6283139847203381,1204.4702183165143
0.4479,-48,120.92125016006082,-3.6276375048018243,1204.541400513162
0.448,-48,120.89871266939664,-3.6269613800818994,1204.6125453313939
0.4481,-48,120.87618701246789,-3.6262856103740368,1204.683652790836
0.4482,-48,120.85367318306187,-3.625610195491856,1204.7547229111051
0.4483,-48,120.83117117496751,-3.6249351352490251,1204.8257557118077
0.4484,-48,120.80868098197864,-3.6242604294593592,1204.8967512125391
0.4485,-48,120.78620259789071,-3.6235860779367211,1204.9677094328849
0.4486,-48,120.76373601650398,-3.6229120804951194,1205.0386303924206
0.4487,-48,120.74128123161879,-3.6222384369485634,1205.1095141107114
0.4488,-48,120.71883823704518,-3.621565147111355,1205.180360607312
0.4489,-48,120.69640702658828,-3.6208922107976482,1205.2511699017668
0.449,-48,120.67398759406137,-3.6202196278218413,1205.3219420136099
0.4491,-48,120.65157993328098,-3.6195473979984296,1205.3926769623654
0.4492,-48,120.62918403806522,-3.6188755211419563,1205.4633747675471
0.4493,-48,120.60679990223704,-3.6182039970671109,1205.534035448658
0.4494,-48,120.58442751962106,-3.6175328255886314,1205.6046590251917
0.4495,-48,120.56206688404508,-3.6168620065213521,1205.6752455166311
0.4496,-48,120.53971798934181,-3.616191539680254,1205.745794942449
0.4497,-48,120.51738082934384,-3.6155214248803151,1205.8163073221078
0.4498,-48,120.49505539789359,-3.6148516619368078,1205.88678267506
0.4499,-48,120.47274168883182,-3.6141822506649546,1205.9572210207477
0.45,-48,120.45043969600076,-3.6135131908800227,1206.0276223786025
0.4501,-48,120.42814941325089,-3.6128444823975268,1206.0979867680462
0.4502,-48,120.40587083443094,-3.6121761250329283,1206.1683142084903
0.4503,-48,120.38360395339778,-3.6115081186019333,1206.2386047193363
0.4504,-48,120.36134876400659,-3.6108404629201978,1206.3088583199749
0.4505,-48,120.33910526012068,-3.61017315780362,1206.3790750297874
0.4506,-48,120.31687343560324,-3.6095062030680971,1206.4492548681442
0.4507,-48,120.29465328432077,-3.6088395985296229,1206.519397854406
0.4508,-48,120.27244480014294,-3.608173344004288,1206.5895040079236
0.4509,-48,120.25024797694586,-3.6075074393083755,1206.6595733480367
0.451,-48,120.22806280860725,-3.6068418842582175,1206.7296058940753
0.4511,-48,120.20588928900472,-3.6061766786701415,1206.7996016653599
0.4512,-48,120.18372741202242,-3.6055118223606724,1206.8695606811998
0.4513,-48,120.16157717154765,-3.6048473151464293,1206.939482960895
0.4514,-48,120.13943856146926,-3.6041831568440776,1207.0093685237348
0.4515,-48,120.11731157568262,-3.6035193472704785,1207.0792173889986
0.4516,-48,120.09519620808135,-3.6028558862424402,1207.1490295759559
0.4517,-48,120.07309245256718,-3.6021927735770154,1207.2188051038656
0.4518,-48,120.0510003030401,-3.6015300090912028,1207.2885439919769
0.4519,-48,120.02891975340994,-3.6008675926022979,1207.3582462595286
0.452,-48,120.00685079758135,-3.6002055239274404,1207.4279119257494
0.4521,-48,119.98479342946891,-3.5995438028840669,1207.4975410098584
0.4522,-48,119.96274764298695,-3.5988824292896084,1207.567133531064
0.4523,-48,119.94071343205474,-3.5982214029616419,1207.6366895085646
0.4524,-48,119.91869079059467,-3.59756072371784,1207.7062089615488
0.4525,-48,119.89667971253068,-3.5969003913759203,1207.7756919091951
0.4526,-48,119.87468019179319,-3.5962404057537953,1207.8451383706717
0.4527,-48,119.85269222231084,-3.5955807666693249,1207.9145483651369
0.4528,-48,119.83071579802038,-3.594921473940611,1207.9839219117387
0.4529,-48,119.80875091285849,-3.5942625273857542,1208.0532590296157
0.453,-48,119.78679756076494,-3.593603926822948,1208.1225597378957
0.4531,-48,119.76485573568606,-3.5929456720705817,1208.191824055697
0.4532,-48,119.74292543156795,-3.5922877629470387,1208.2610520021271
0.4533,-48,119.72100664236326,-3.5916301992708979,1208.3302435962844
0.4534,-48,119.69909936202284,-3.5909729808606849,1208.3993988572568
0.4535,-48,119.67720358450559,-3.5903161075351675,1208.4685178041223
0.4536,-48,119.65531930377031,-3.5896595791131092,1208.5376004559482
0.4537,-48,119.63344651378065,-3.5890033954134197,1208.6066468317931
0.4538,-48,119.61158520850337,-3.5883475562551008,1208.6756569507045
0.4539,-48,119.58973538190679,-3.5876920614572034,1208.7446308317203
0.454,-48,119.56789702796559,-3.5870369108389673,1208.8135684938686
0.4541,-48,119.54607014065439,-3.5863821042196316,1208.8824699561671
0.4542,-48,119.52425471395256,-3.5857276414185768,1208.9513352376239
0.4543,-48,119.50245074184102,-3.5850735222552306,1209.020164357237
0.4544,-48,119.48065821830708,-3.5844197465492122,1209.0889573339939
0.4545,-48,119.45887713733796,-3.583766314120139,1209.1577141868729
0.4546,-48,119.43710749292563,-3.5831132247877688,1209.2264349348418
0.4547,-48,119.4153492790652,-3.5824604783719556,1209.295119596859
0.4548,-48,119.39360248975657,-3.581808074692697,1209.3637681918726
0.4549,-48,119.3718671189979,-3.5811560135699367,1209.4323807388203
0.455,-48,119.35014316079368,-3.5805042948238102,1209.500957256631
0.4551,-48,119.32843060915327,-3.579852918274598,1209.5694977642222
0.4552,-48,119.30672945808418,-3.5792018837425252,1209.6380022805026
0.4553,-48,119.28503970160369,-3.5785511910481107,1209.7064708243709
0.4554,-48,119.2633613337272,-3.5779008400118162,1209.774903414715
0.4555,-48,119.24169434847494,-3.5772508304542479,1209.843300070414
0.4556,-48,119.2200387398702,-3.576601162196106,1209.9116608103361
0.4557,-48,119.19839450193786,-3.5759518350581354,1209.9799856533405
0.4558,-48,119.17676162870907,-3.5753028488612721,1210.0482746182756
0.4559,-48,119.15514011421662,-3.5746542034264985,1210.1165277239807
0.456,-48,119.13352995249306,-3.5740058985747916,1210.1847449892846
0.4561,-48,119.11193113758063,-3.5733579341274186,1210.2529264330065
0.4562,-48,119.09034366351973,-3.5727103099055917,1210.3210720739557
0.4563,-48,119.06876752435559,-3.5720630257306678,1210.3891819309317
0.4564,-48,119.04720271413652,-3.5714160814240956,1210.4572560227241
0.4565,-48,119.02564922691393,-3.5707694768074179,1210.5252943681126
0.4566,-48,119.00410705674237,-3.570123211702271,1210.5932969858666
0.4567,-48,118.98257619767946,-3.5694772859303838,1210.6612638947463
0.4568,-48,118.96105664378598,-3.5688316993135794,1210.7291951135019
0.4569,-48,118.93954838912576,-3.5681864516737729,1210.7970906608737
0.457,-48,118.91805142776582,-3.5675415428329744,1210.8649505555918
0.4571,-48,118.89656575377617,-3.5668969726132849,1210.9327748163769
0.4572,-48,118.87509136123002,-3.5662527408369002,1211.0005634619399
0.4573,-48,118.85362824420361,-3.5656088473261081,1211.0683165109815
0.4574,-48,118.83217639677635,-3.5649652919032904,1211.1360339821929
0.4575,-48,118.81073581302905,-3.5643220743908715,1211.2037158942553
0.4576,-48,118.78930648705058,-3.5636791946115172,1211.2713622658405
0.4577,-48,118.76788841292795,-3.5630366523878383,1211.3389731156096
0.4578,-48,118.7464815847529,-3.5623944475425868,1211.4065484622151
0.4579,-48,118.72508599662024,-3.5617525798986072,1211.4740883242991
0.458,-48,118.70370164262796,-3.5611110492788387,1211.5415927204936
0.4581,-48,118.68232851687871,-3.5604698555063612,1211.6090616694207
0.4582,-48,118.66096661347497,-3.559828998404249,1211.6764951896937
0.4583,-48,118.63961592652387,-3.5591884777957161,1211.7438932999153
0.4584,-48,118.61827645013739,-3.5585482935041215,1211.8112560186787
0.4585,-48,118.59694817842886,-3.5579084453528655,1211.8785833645679
0.4586,-48,118.57563110551304,-3.5572689331653913,1211.945875356156
0.4587,-48,118.55432522551112,-3.5566297567653335,1212.0131320120067
0.4588,-48,118.53303053254569,-3.5559909159763707,1212.0803533506744
0.4589,-48,118.51174702074242,-3.5553524106222723,1212.1475393907037
0.459,-48,118.49047468423005,-3.5547142405269012,1212.2146901506292
0.4591,-48,118.46921351714036,-3.5540764055142109,1212.2818056489757
0.4592,-48,118.44796351360993,-3.553438905408298,1212.3488859042586
0.4593,-48,118.42672466777499,-3.5528017400332494,1212.4159309349832
0.4594,-48,118.40549697377988,-3.552164909213396,1212.4829407596455
0.4595,-48,118.38428042576702,-3.5515284127730102,1212.5499153967316
0.4596,-48,118.36307501788355,-3.5508922505365064,1212.6168548647177
0.4597,-48,118.34188074427963,-3.5502564223283888,1212.6837591820704
0.4598,-48,118.32069759911023,-3.5496209279733066,1212.7506283672469
0.4599,-48,118.29952557653164,-3.5489857672959491,1212.8174624386943
0.46,-48,118.27836467070159,-3.5483509401210478,1212.8842614148505
0.4601,-48,118.25721487578582,-3.5477164462735744,1212.951025314143
0.4602,-48,118.23607618594816,-3.547082285578445,1213.0177541549901
0.4603,-48,118.21494859535713,-3.5464484578607136,1213.0844479558007
0.4604,-48,118.19383209818599,-3.5458149629455797,1213.1511067349734
0.4605,-48,118.17272668860937,-3.5451818006582809,1213.2177305108976
0.4606,-48,118.15163236080498,-3.5445489708241493,1213.2843193019526
0.4607,-48,118.13054910895352,-3.5439164732686055,1213.3508731265085
0.4608,-48,118.10947692724044,-3.5432843078172129,1213.4173920029257
0.4609,-48,118.08841580985415,-3.5426524742956245,1213.4838759495547
0.461,-48,118.06736575098293,-3.5420209725294876,1213.5503249847366
0.4611,-48,118.04632674481964,-3.5413898023445891,1213.6167391268025
0.4612,-48,118.02529878556186,-3.5407589635668555,1213.6831183940747
0.4613,-48,118.00428186740855,-3.5401284560222566,1213.7494628048646
0.4614,-48,117.98327598456174,-3.5394982795368524,1213.815772377475
0.4615,-48,117.96228113122814,-3.5388684339368441,1213.8820471301988
0.4616,-48,117.94129730161579,-3.5382389190484735,1213.9482870813194
0.4617,-48,117.92032448993744,-3.537609734698123,1214.0144922491106
0.4618,-48,117.89936269040722,-3.5369808807122163,1214.0806626518365
0.4619,-48,117.8784118972406,-3.5363523569172179,1214.1467983077514
0.462,-48,117.8574721046611,-3.5357241631398328,1214.2128992351002
0.4621,-48,117.83654330689022,-3.5350962992067063,1214.2789654521182
0.4622,-48,117.81562549815754,-3.5344687649447262,1214.3449969770315
0.4623,-48,117.79471867269228,-3.5338415601807682,1214.4109938280558
0.4624,-48,117.77382282472504,-3.5332146847417514,1214.4769560233983
0.4625,-48,117.75293794849441,-3.5325881384548321,1214.5428835812559
0.4626,-48,117.73206403823701,-3.5319619211471101,1214.6087765198156
0.4627,-48,117.71120108819582,-3.5313360326458745,1214.6746348572558
0.4628,-48,117.69034909261512,-3.5307104727784537,1214.740458611745
0.4629,-48,117.66950804574394,-3.5300852413723178,1214.8062478014422
0.463,-48,117.64867794183259,-3.5294603382549776,1214.8720024444963
0.4631,-48,117.62785877513608,-3.5288357632540821,1214.9377225590474
0.4632,-48,117.60705053991074,-3.5282115161973224,1215.0034081632257
0.4633,-48,117.58625323041593,-3.5275875969124777,1215.0690592751519
0.4634,-48,117.56546684091569,-3.5269640052274704,1215.1346759129374
0.4635,-48,117.54469136567701,-3.5263407409703103,1215.2002580946837
0.4636,-48,117.5239267989666,-3.5257178039689978,1215.2658058384834
0.4637,-48,117.50317313505748,-3.5250951940517243,1215.331319162419
0.4638,-48,117.48243036822564,-3.524472911046769,1215.3967980845637
0.4639,-48,117.46169849274841,-3.5238509547824521,1215.4622426229816
0.464,-48,117.4409775029078,-3.5232293250872337,1215.5276527957267
0.4641,-48,117.42026739298716,-3.5226080217896145,1215.5930286208438
0.4642,-48,117.39956815727278,-3.5219870447181831,1215.6583701163681
0.4643,-48,117.37887979005569,-3.5213663937016708,1215.7236773003256
0.4644,-48,117.35820228562977,-3.5207460685688932,1215.7889501907327
0.4645,-48,117.33753563829036,-3.5201260691487106,1215.8541888055963
0.4646,-48,117.31687984233567,-3.5195063952700698,1215.9193931629136
0.4647,-48,117.29623489207029,-3.5188870467621087,1215.984563280673
0.4648,-48,117.27560078179843,-3.518268023453953,1216.0496991768528
0.4649,-48,117.2549775058273,-3.5176493251748187,1216.1148008694222
0.465,-48,117.23436505846874,-3.5170309517540619,1216.1798683763407
0.4651,-48,117.21376343403593,-3.5164129030210778,1216.2449017155589
