"time","U","I","M_mot","wB"
0.2398,-48,206.04201765124139,-6.1812605295372416,935.83070000237649
0.24,-48,205.90757839091185,-6.177227351727355,936.25508055174771
0.2402,-48,205.77328044542551,-6.1731984133627655,936.67901550535066
0.2404,-48,205.63912366327921,-6.1691737098983763,937.10250533153646
0.2406,-48,205.50510789319128,-6.1651532367957378,937.52555049815555
0.2408,-48,205.37123298409506,-6.1611369895228512,937.94815147255724
0.241,-48,205.23749878513988,-6.157124963554196,938.3703087215921
0.2412,-48,205.1039051456894,-6.1531171543706815,938.79202271161057
0.2414,-48,204.97045191531802,-6.1491135574595406,939.21329390846552
0.2416,-48,204.83713894381424,-6.1451141683144268,939.63412277751127
0.2418,-48,204.70396608117525,-6.1411189824352572,940.05450978360602
0.242,-48,204.57093317760791,-6.1371279953282372,940.47445539111118
0.2422,-48,204.43804008352674,-6.1331412025058025,940.89396006389256
0.2424,-48,204.30528664955352,-6.1291585994866056,941.31302426532102
0.2426,-48,204.17267272651486,-6.1251801817954457,941.73164845827307
0.2428,-48,204.0401981654438,-6.1212059449633136,942.14983310513173
0.243,-48,203.90786281757278,-6.117235884527183,942.56757866778696
0.2432,-48,203.77566653434152,-6.1132699960302457,942.98488560763622
0.2434,-48,203.64360916738474,-6.1093082750215419,943.40175438558538
0.2436,-48,203.51169056854252,-6.1053507170562753,943.81818546204931
0.2438,-48,203.37991058985355,-6.1013973176956062,944.23417929695268
0.244,-48,203.24826908355226,-6.0974480725065678,944.64973634973035
0.2442,-48,203.11676590206989,-6.0935029770620961,945.06485707932802
0.2444,-48,202.98540089803657,-6.0895620269410973,945.47954194420277
0.2446,-48,202.85417392427425,-6.0856252177282268,945.89379140232427
0.2448,-48,202.72308483380039,-6.0816925450140111,946.30760591117451
0.245,-48,202.5921334798268,-6.0777640043948038,946.72098592774978
0.2452,-48,202.46131971575602,-6.0738395914726802,947.1339319085597
0.2454,-48,202.3306433951808,-6.0699193018554238,947.5464443096289
0.2456,-48,202.20010437188637,-6.0660031311565907,947.95852358649722
0.2458,-48,202.06970249984582,-6.062091074995374,948.37017019422035
0.246,-48,201.93943763322153,-6.0581831289966459,948.78138458737089
0.2462,-48,201.80930962636415,-6.0542792887909247,949.19216722003853
0.2464,-48,201.67931833381178,-6.0503795500143536,949.60251854583043
0.2466,-48,201.54946361028556,-6.0464839083085664,950.01243901787223
0.2468,-48,201.41974531069528,-6.0425923593208584,950.42192908880884
0.247,-48,201.29016329013217,-6.0387048987039647,950.83098921080489
0.2472,-48,201.16071740387397,-6.0348215221162187,951.23961983554477
0.2474,-48,201.03140750737805,-6.0309422252213416,951.64782141423393
0.2476,-48,200.90223345628604,-6.0270670036885807,952.05559439759907
0.2478,-48,200.77319510642135,-6.0231958531926404,952.46293923588894
0.248,-48,200.64429231378648,-6.019328769413594,952.8698563788754
0.2482,-48,200.51552493456424,-6.0154657480369274,953.27634627585246
0.2484,-48,200.38689282511493,-6.0116067847534476,953.68240937563871
0.2486,-48,200.25839584197951,-6.0077518752593848,954.08804612657684
0.2488,-48,200.13003384187701,-6.0039010152563099,954.49325697653455
0.249,-48,200.00180668170191,-6.0000542004510571,954.89804237290468
0.2492,-48,199.87371421852478,-5.9962114265557434,955.30240276260656
0.2494,-48,199.74575630959174,-5.9923726892877518,955.70633859208624
0.2496,-48,199.61793281232386,-5.9885379843697155,956.10985030731661
0.2498,-48,199.49024358431828,-5.9847073075295478,956.5129383537984
0.25,-48,199.36268848334447,-5.9808806545003339,956.91560317656126
0.2502,-48,199.23526736734257,-5.9770580210202766,957.31784522016312
0.2504,-48,199.10798009442934,-5.9732394028328795,957.71966492869194
0.2506,-48,198.98082652289091,-5.9694247956867272,958.12106274576547
0.2508,-48,198.8538065111845,-5.9656141953355348,958.52203911453194
0.251,-48,198.72691991793863,-5.9618075975381588,958.9225944776714
0.2512,-48,198.60016660195154,-5.9580049980585459,959.32272927739496
0.2514,-48,198.47354642218994,-5.9542063926656983,959.72244395544669
0.2516,-48,198.34705923779092,-5.950411777133727,960.12173895310252
0.2518,-48,198.22070490805791,-5.9466211472417374,960.52061471117293
0.252,-48,198.09448329246374,-5.9428344987739115,960.91907167000147
0.2522,-48,197.96839425064655,-5.9390518275193962,961.31711026946698
0.2524,-48,197.84243764241251,-5.9352731292723746,961.71473094898306
0.2526,-48,197.71661332773371,-5.9314983998320114,962.1119341474988
0.2528,-48,197.59092116674688,-5.9277276350024062,962.50872030349922
0.253,-48,197.46536101975454,-5.9239608305926357,962.90508985500662
0.2532,-48,197.33993274722332,-5.920197982416699,963.30104323958017
0.2534,-48,197.21463620978327,-5.9164390862934981,963.69658089431698
0.2536,-48,197.08947126822903,-5.9126841380468704,964.09170325585228
0.2538,-48,196.96443778351676,-5.9089331335055029,964.48641076036006
0.254,-48,196.83953561676651,-5.9051860685029949,964.8807038435541
0.2542,-48,196.71476462925949,-5.9014429388777847,965.27458294068799
0.2544,-48,196.59012468243819,-5.8977037404731458,965.66804848655568
0.2546,-48,196.46561563790706,-5.8939684691372118,966.06110091549158
0.2548,-48,196.34123735743006,-5.8902371207229018,966.45374066137265
0.255,-48,196.21698970293298,-5.8865096910879888,966.84596815761722
0.2552,-48,196.0928725364987,-5.8827861760949611,967.2377838371865
0.2554,-48,195.96888572037236,-5.8790665716111707,967.62918813258466
0.2556,-48,195.84502911695424,-5.8753508735086273,968.02018147585909
0.2558,-48,195.72130258880694,-5.8716390776642076,968.41076429860198
0.256,-48,195.59770599864831,-5.8679311799594487,968.80093703194973
0.2562,-48,195.47423920935276,-5.8642271762805827,969.1907001065839
0.2564,-48,195.35090208395565,-5.8605270625186687,969.58005395273199
0.2566,-48,195.22769448564631,-5.8568308345693891,969.96899900016729
0.2568,-48,195.10461627777056,-5.8531384883331166,970.35753567821064
0.257,-48,194.98166732383001,-5.8494500197149,970.74566441572915
0.2572,-48,194.85884748748305,-5.8457654246244912,971.13338564113803
0.2574,-48,194.73615663254157,-5.8420846989762465,971.52069978240138
0.2576,-48,194.61359462297148,-5.838407838689144,971.90760726703115
0.2578,-48,194.49116132289507,-5.8347348396868517,972.294108522089
0.258,-48,194.36885659658989,-5.8310656978976967,972.68020397418661
0.2582,-48,194.24668030848281,-5.8274004092544844,973.06589404948488
0.2584,-48,194.12463232315719,-5.8237389696947153,973.45117917369691
0.2586,-48,194.00271250534712,-5.820081375160413,973.83605977208595
0.2588,-48,193.88092071993827,-5.8164276215981481,974.22053626946808
0.259,-48,193.75925683197278,-5.8127777049591831,974.60460909021117
0.2592,-48,193.63772070664092,-5.809131621199227,974.98827865823557
0.2594,-48,193.5163122092863,-5.8054893662785885,975.37154539701567
0.2596,-48,193.39503120540076,-5.8018509361620225,975.75440972957881
0.2598,-48,193.2738775606289,-5.7982163268188671,976.13687207850762
0.26,-48,193.15285114076698,-5.7945855342230095,976.51893286593884
0.2602,-48,193.03195181176002,-5.7909585543528008,976.90059251356456
0.2604,-48,192.91117943970113,-5.7873353831910332,977.28185144263261
0.2606,-48,192.79053389083492,-5.7837160167250472,977.66271007394732
0.2608,-48,192.67001503155501,-5.7801004509466498,978.04316882786986
0.261,-48,192.54962272840285,-5.7764886818520855,978.42322812431871
0.2612,-48,192.42935684806713,-5.7728807054420139,978.80288838276977
0.2614,-48,192.3092172573879,-5.7692765177216367,979.18215002225747
0.2616,-48,192.18920382335099,-5.76567611470053,979.56101346137484
0.2618,-48,192.0693164130895,-5.7620794923926848,979.93947911827399
0.262,-48,191.94955489388363,-5.7584866468165083,980.3175474106672
0.2622,-48,191.82991913316229,-5.7548975739948682,980.69521875582632
0.2624,-48,191.71040899849976,-5.7513122699549921,981.07249357058458
0.2626,-48,191.59102435761605,-5.7477307307284811,981.44937227133562
0.2628,-48,191.47176507837779,-5.7441529523513335,981.82585527403558
0.263,-48,191.35263102879725,-5.7405789308639168,982.20194299420177
0.2632,-48,191.23362207703295,-5.7370086623109886,982.57763584691486
0.2634,-48,191.11473809138761,-5.7334421427416284,982.95293424681847
0.2636,-48,190.99597894030961,-5.7298793682092883,983.32783860811924
0.2638,-48,190.87734449239045,-5.7263203347717129,983.70234934458858
0.264,-48,190.75883461636644,-5.7227650384909934,984.07646686956241
0.2642,-48,190.64044918112049,-5.7192134754336141,984.45019159594074
0.2644,-48,190.52218805567577,-5.7156656416702729,984.82352393618999
0.2646,-48,190.40405110920085,-5.7121215332760249,985.19646430234184
0.2648,-48,190.28603821100722,-5.7085811463302161,985.5690131059954
0.265,-48,190.1681492305494,-5.7050444769164823,985.94117075831605
0.2652,-48,190.05038403742535,-5.7015115211227601,986.31293767003581
0.2654,-48,189.93274250137404,-5.6979822750412206,986.68431425145559
0.2656,-48,189.81522449227708,-5.6944567347683126,987.05530091244407
0.2658,-48,189.69782988015828,-5.6909348964047481,987.42589806243939
0.266,-48,189.58055853518306,-5.6874167560554918,987.79610611044825
0.2662,-48,189.46341032765977,-5.6839023098297927,988.16592546504717
0.2664,-48,189.34638512803627,-5.6803915538410878,988.5353565343828
0.2666,-48,189.22948280690147,-5.6768844842070436,988.90439972617287
0.2668,-48,189.11270323498718,-5.6733810970496155,989.27305544770581
0.267,-48,188.99604628316183,-5.6698813884948551,989.64132410584193
0.2672,-48,188.87951182243657,-5.6663853546730971,990.00920610701348
0.2674,-48,188.76309972396299,-5.6628929917188895,990.37670185722504
0.2676,-48,188.64680985903263,-5.6594042957709787,990.74381176205418
0.2678,-48,188.53064209907475,-5.6559192629722421,991.11053622665224
0.268,-48,188.41459631565894,-5.652437889469768,991.47687565574415
0.2682,-48,188.29867238049442,-5.6489601714148323,991.84283045362929
0.2684,-48,188.18287016542854,-5.6454861049628562,992.20840102418163
0.2686,-48,188.06718954244803,-5.6420156862734405,992.57358777085085
0.2688,-48,187.95163038367718,-5.6385489115103153,992.93839109666192
0.269,-48,187.83619256137982,-5.635085776841394,993.30281140421641
0.2692,-48,187.72087594795642,-5.6316262784386923,993.66684909569233
0.2694,-48,187.60568041594576,-5.6281704124783722,994.03050457284473
0.2696,-48,187.49060583802424,-5.6247181751407265,994.39377823700636
0.2698,-48,187.37565208700542,-5.6212695626101628,994.75667048908781
0.27,-48,187.26081903583994,-5.6178245710751984,995.11918172957826
0.2702,-48,187.14610655761473,-5.6143831967284417,995.48131235854589
0.2704,-48,187.0315145255569,-5.6109454357667072,995.84306277563826
0.2706,-48,186.91704281302552,-5.6075112843907657,996.20443338008226
0.2708,-48,186.80269129351819,-5.6040807388055454,996.56542457068576
0.271,-48,186.68845984066706,-5.6006537952200119,996.92603674583688
0.2712,-48,186.57434832824305,-5.5972304498472916,997.28627030350503
0.2714,-48,186.46035663015115,-5.5938106989045346,997.64612564124161
0.2716,-48,186.34648462043106,-5.5903945386129319,998.00560315617975
0.2718,-48,186.23273217325854,-5.5869819651977561,998.36470324503478
0.272,-48,186.11909916294343,-5.5835729748883027,998.72342630410583
0.2722,-48,186.00558546393347,-5.5801675639180042,999.08177272927458
0.2724,-48,185.89219095080801,-5.57676572852424,999.43974291600694
0.2726,-48,185.77891549828226,-5.5733674649484675,999.79733725935341
0.2728,-48,185.66575898120507,-5.569972769436152,1000.154556153949
0.273,-48,185.55272127455981,-5.5665816382367943,1000.5113999940139
0.2732,-48,185.43980225346331,-5.5631940676038996,1000.8678691733539
0.2734,-48,185.32700179316717,-5.5598100537950152,1001.2239640853609
0.2736,-48,185.21431976905663,-5.5564295930716989,1001.5796851230135
0.2738,-48,185.10175605664722,-5.5530526816994161,1001.9350326788771
0.274,-48,184.98931053159126,-5.5496793159477376,1002.2900071451045
0.2742,-48,184.87698306967241,-5.5463094920901721,1002.6446089134364
0.2744,-48,184.76477354680722,-5.5429432064042166,1002.9988383752019
0.2746,-48,184.65268183904527,-5.5395804551713583,1003.3526959213187
0.2748,-48,184.54070782256937,-5.5362212346770807,1003.7061819422938
0.275,-48,184.42885137369223,-5.5328655412107661,1004.0592968282236
0.2752,-48,184.31711236886017,-5.5295133710658044,1004.4120409687944
0.2754,-48,184.20549068465175,-5.5261647205395521,1004.7644147532835
0.2756,-48,184.09398619777593,-5.522819585933278,1005.1164185705592
0.2758,-48,183.98259878507378,-5.5194779635522133,1005.4680528090803
0.276,-48,183.87132832351818,-5.5161398497055449,1005.8193178568984
0.2762,-48,183.76017469021275,-5.5128052407063821,1006.1702141016563
0.2764,-48,183.64913776239322,-5.5094741328717962,1006.5207419305901
0.2766,-48,183.53821741742451,-5.5061465225227346,1006.8709017305292
0.2768,-48,183.4274135328009,-5.5028224059840269,1007.220693887896
0.277,-48,183.3167259861506,-5.4995017795845182,1007.5701187887072
0.2772,-48,183.20615465523059,-5.4961846396569172,1007.9191768185736
0.2774,-48,183.09569941792859,-5.4928709825378572,1008.2678683627013
0.2776,-48,182.98536015225989,-5.4895608045677964,1008.6161938058909
0.2778,-48,182.87513673637426,-5.4862541020912277,1008.9641535325393
0.278,-48,182.7650290485447,-5.4829508714563406,1009.3117479266398
0.2782,-48,182.65503696717829,-5.4796511090153484,1009.6589773717811
0.2784,-48,182.54516037081044,-5.4763548111243132,1010.0058422511499
0.2786,-48,182.43539913810636,-5.4730619741431905,1010.3523429475302
0.2788,-48,182.32575314785797,-5.4697725944357387,1010.6984798433032
0.279,-48,182.21622227898803,-5.4664866683696403,1011.0442533204489
0.2792,-48,182.10680641054645,-5.4632041923163932,1011.389663760546
0.2794,-48,181.99750542171302,-5.4599251626513903,1011.7347115447717
0.2796,-48,181.8883191917954,-5.456649575753862,1012.0793970539036
0.2798,-48,181.77924760022978,-5.4533774280068936,1012.4237206683184
0.28,-48,181.67029052657773,-5.4501087157973318,1012.7676827679942
0.2802,-48,181.56144785053243,-5.4468434355159729,1013.1112837325087
0.2804,-48,181.45271945191305,-5.4435815835573917,1013.4545239410415
0.2806,-48,181.34410521066454,-5.4403231563199359,1013.7974037723744
0.2808,-48,181.23560500686227,-5.4370681502058682,1014.13992360489
0.281,-48,181.12721872070719,-5.4338165616212155,1014.4820838165742
0.2812,-48,181.0189462325271,-5.4305683869758123,1014.8238847850158
0.2814,-48,180.91078742277668,-5.4273236226832999,1015.1653268874068
0.2816,-48,180.80274217203785,-5.4240822651611351,1015.506410500543
0.2818,-48,180.69481036101922,-5.4208443108305762,1015.8471360008242
0.282,-48,180.58699187055538,-5.4176097561166614,1016.1875037642551
0.2822,-48,180.47928658160583,-5.4143785974481746,1016.5275141664453
0.2824,-48,180.37169437526117,-5.4111508312578351,1016.8671675826095
0.2826,-48,180.2642151327305,-5.407926453981915,1017.2064643875688
0.2828,-48,180.15684873535446,-5.4047054620606332,1017.5454049557502
0.283,-48,180.0495950645971,-5.4014878519379126,1017.8839896611877
0.2832,-48,179.94245400204849,-5.3982736200614543,1018.2222188775216
0.2834,-48,179.83542542942249,-5.3950627628826746,1018.5600929780007
0.2836,-48,179.72850922856031,-5.3918552768568091,1018.8976123354818
0.2838,-48,179.62170528142741,-5.3886511584428218,1019.234777322429
0.284,-48,179.51501347011467,-5.3854504041034401,1019.5715883109159
0.2842,-48,179.40843367683684,-5.3822530103051047,1019.9080456726249
0.2844,-48,179.30196578393324,-5.3790589735179974,1020.2441497788486
0.2846,-48,179.19560967386829,-5.3758682902160482,1020.5799010004893
0.2848,-48,179.08936522923057,-5.3726809568769172,1020.9152997080589
0.285,-48,178.9832323327326,-5.3694969699819781,1021.2503462716812
0.2852,-48,178.87721086720944,-5.3663163260162827,1021.5850410610913
0.2854,-48,178.77130071562362,-5.3631390214687089,1021.9193844456349
0.2856,-48,178.66550176105744,-5.3599650528317229,1022.2533767942709
0.2858,-48,178.55981388671904,-5.3567944166015709,1022.5870184755698
0.286,-48,178.45423697593975,-5.3536271092781922,1022.9203098577153
0.2862,-48,178.34877091217334,-5.3504631273651997,1023.2532513085048
0.2864,-48,178.24341557899817,-5.3473024673699445,1023.5858431953485
0.2866,-48,178.13817086011395,-5.3441451258034185,1023.9180858852716
0.2868,-48,178.03303663934386,-5.3409910991803153,1024.2499797449134
0.287,-48,177.92801280063432,-5.3378403840190298,1024.5815251405279
0.2872,-48,177.82309922805291,-5.3346929768415867,1024.9127224379852
0.2874,-48,177.71829580579097,-5.3315488741737287,1025.2435720027695
0.2876,-48,177.61360241816183,-5.328408072544855,1025.5740741999837
0.2878,-48,177.50901894960177,-5.3252705684880528,1025.9042293943442
0.288,-48,177.40454528466731,-5.3221363585400194,1026.2340379501863
0.2882,-48,177.30018130803757,-5.3190054392411268,1026.563500231463
0.2884,-48,177.19592690451483,-5.3158778071354451,1026.8926166017436
0.2886,-48,177.09178195901887,-5.3127534587705663,1027.2213874242168
0.2888,-48,176.98774635659413,-5.309632390697824,1027.5498130616884
0.289,-48,176.88381998240655,-5.3065145994721963,1027.8778938765845
0.2892,-48,176.78000272174344,-5.3034000816523035,1028.2056302309502
0.2894,-48,176.67629446001067,-5.3002888338003196,1028.5330224864506
0.2896,-48,176.57269508273708,-5.2971808524821125,1028.8600710043704
0.2898,-48,176.46920447557227,-5.2940761342671676,1029.1867761456147
0.29,-48,176.36582252428474,-5.2909746757285419,1029.51313827071
0.2902,-48,176.26254911476536,-5.2878764734429611,1029.8391577398052
0.2904,-48,176.15938413302416,-5.2847815239907243,1030.1648349126688
0.2906,-48,176.056327465191,-5.2816898239557295,1030.4901701486931
0.2908,-48,175.95337899751723,-5.278601369925517,1030.8151638068919
0.291,-48,175.85053861637331,-5.2755161584911994,1031.1398162459031
0.2912,-48,175.74780620825072,-5.2724341862475219,1031.4641278239872
0.2914,-48,175.6451816597577,-5.2693554497927311,1031.7880988990282
0.2916,-48,175.54266485762534,-5.2662799457287601,1032.1117298285351
0.2918,-48,175.44025568870208,-5.2632076706610622,1032.4350209696406
0.292,-48,175.33795403995455,-5.2601386211986361,1032.7579726791032
0.2922,-48,175.23575979847078,-5.2570727939541229,1033.0805853133058
0.2924,-48,175.1336728514575,-5.2540101855437253,1033.4028592282575
0.2926,-48,175.03169308624095,-5.2509507925872283,1033.7247947795938
0.2928,-48,174.92982039026316,-5.2478946117078946,1034.0463923225764
0.293,-48,174.82805465108655,-5.2448416395325959,1034.3676522120938
0.2932,-48,174.72639575639292,-5.2417918726917874,1034.6885748026616
0.2934,-48,174.62484359398144,-5.2387453078194426,1035.0091604484244
0.2936,-48,174.52339805176922,-5.2357019415530761,1035.3294095031533
0.2938,-48,174.42205901779153,-5.2326617705337455,1035.6493223202488
0.294,-48,174.32082638020273,-5.2296247914060814,1035.9688992527397
0.2942,-48,174.21970002727346,-5.2265910008182033,1036.2881406532845
0.2944,-48,174.11867984739203,-5.2235603954217611,1036.6070468741716
0.2946,-48,174.01776572906465,-5.2205329718719389,1036.9256182673184
0.2948,-48,173.91695756091585,-5.2175087268274751,1037.2438551842736
0.295,-48,173.8162552316864,-5.2144876569505918,1037.5617579762168
0.2952,-48,173.71565863023397,-5.2114697589070191,1037.8793269939581
0.2954,-48,173.61516764553485,-5.2084550293660454,1038.1965625879402
0.2956,-48,173.51478216668059,-5.2054434650004175,1038.5134651082367
0.2958,-48,173.41450208288003,-5.2024350624864004,1038.8300349045539
0.296,-48,173.31432728345786,-5.1994298185037353,1039.1462723262318
0.2962,-48,173.21425765785875,-5.1964277297357624,1039.4621777222426
0.2964,-48,173.11429309563999,-5.1934287928691996,1039.7777514411916
0.2966,-48,173.01443348647499,-5.1904330045942491,1040.0929938313191
0.2968,-48,172.91467872015531,-5.1874403616046587,1040.4079052404993
0.297,-48,172.81502868658782,-5.1844508605976349,1040.7224860162412
0.2972,-48,172.71548327579424,-5.1814644982738267,1041.0367365056882
0.2974,-48,172.61604237791488,-5.1784812713374464,1041.3506570556203
0.2976,-48,172.51670588320189,-5.1755011764960566,1041.6642480124526
0.2978,-48,172.41747368202644,-5.1725242104607929,1041.9775097222362
0.298,-48,172.31834566487206,-5.1695503699461618,1042.2904425306592
0.2982,-48,172.21932172233937,-5.1665796516701814,1042.6030467830467
0.2984,-48,172.12040174514283,-5.163612052354285,1042.9153228243615
0.2986,-48,172.02158562411373,-5.1606475687234115,1043.2272709992035
0.2988,-48,171.92287325019595,-5.1576861975058783,1043.5388916518109
0.299,-48,171.82426451445028,-5.1547279354335078,1043.8501851260605
0.2992,-48,171.72575930805039,-5.1517727792415116,1044.1611517654683
0.2994,-48,171.62735752228585,-5.1488207256685756,1044.471791913189
0.2996,-48,171.52905904856047,-5.1458717714568136,1044.7821059120174
0.2998,-48,171.43086377838981,-5.1429259133516938,1045.0920941043885
0.3,-48,171.33277160340808,-5.1399831481022424,1045.401756832377
0.3002,-48,171.23478241535793,-5.1370434724607374,1045.7110944376991
0.3004,-48,171.13689610610123,-5.134106883183037,1046.0201072617115
0.3006,-48,171.03911256760946,-5.1311733770282837,1046.328795645413
0.3008,-48,170.9414316919692,-5.1282429507590761,1046.6371599294437
0.301,-48,170.84385337138269,-5.1253156011414802,1046.9452004540869
0.3012,-48,170.74637749816159,-5.1223913249448474,1047.2529175592686
0.3014,-48,170.64900396473516,-5.1194701189420542,1047.5603115845563
0.3016,-48,170.55173266364196,-5.1165519799092589,1047.8673828691628
0.3018,-48,170.45456348753561,-5.1136369046260679,1048.1741317519438
0.302,-48,170.35749632918103,-5.1107248898754305,1048.4805585713993
0.3022,-48,170.26053108145658,-5.1078159324436969,1048.7866636656736
0.3024,-48,170.16366763735599,-5.1049100291206795,1049.0924473725559
0.3026,-48,170.06690588998171,-5.102007176699451,1049.397910029481
0.3028,-48,169.97024573254996,-5.0991073719764985,1049.7030519735295
0.303,-48,169.87368705838907,-5.0962106117516717,1050.0078735414281
0.3032,-48,169.77722976094006,-5.0933168928282013,1050.3123750695499
0.3034,-48,169.68087373375675,-5.0904262120127024,1050.6165568939139
0.3036,-48,169.58461887050248,-5.0875385661150743,1050.9204193501873
0.3038,-48,169.48846506495357,-5.0846539519486074,1051.2239627736838
0.304,-48,169.39241221099883,-5.0817723663299645,1051.5271874993662
0.3042,-48,169.2964602026376,-5.0788938060791278,1051.8300938618454
0.3044,-48,169.20060893398144,-5.0760182680194434,1052.1326821953801
0.3046,-48,169.1048582992529,-5.0731457489775869,1052.4349528338782
0.3048,-48,169.00920819278559,-5.0702762457835675,1052.7369061108984
0.305,-48,168.91365850902352,-5.0674097552707051,1053.0385423596467
0.3052,-48,168.8182091425227,-5.0645462742756813,1053.3398619129816
0.3054,-48,168.72285998794942,-5.0616857996384823,1053.6408651034101
0.3056,-48,168.62761094008115,-5.0588283282024342,1053.9415522630914
0.3058,-48,168.53246189380647,-5.0559738568141936,1054.2419237238353
0.306,-48,168.43741274412304,-5.053122382323691,1054.5419798171033
0.3062,-48,168.34246338613926,-5.0502739015841778,1054.8417208740093
0.3064,-48,168.247613715076,-5.0474284114522794,1055.1411472253187
0.3066,-48,168.15286362625957,-5.0445859087877869,1055.4402592014505
0.3068,-48,168.05821301513066,-5.0417463904539197,1055.7390571324759
0.307,-48,167.96366177723834,-5.0389098533171497,1056.0375413481197
0.3072,-48,167.86920980824033,-5.0360762942472093,1056.3357121777608
0.3074,-48,167.77485700390633,-5.0332457101171899,1056.6335699504323
0.3076,-48,167.68060326011309,-5.0304180978033921,1056.9311149948214
0.3078,-48,167.58644847284961,-5.0275934541854879,1057.2283476392704
0.308,-48,167.49239253821042,-5.0247717761463129,1057.5252682117768
0.3082,-48,167.39843535240351,-5.0219530605721054,1057.821877039994
0.3084,-48,167.30457681174212,-5.0191373043522631,1058.1181744512298
0.3086,-48,167.2108168126519,-5.0163245043795568,1058.4141607724509
0.3088,-48,167.11715525166503,-5.0135146575499503,1058.7098363302789
0.309,-48,167.02359202542166,-5.0107077607626493,1059.0052014509927
0.3092,-48,166.9301270306733,-5.0079038109201992,1059.3002564605285
0.3094,-48,166.83676016427825,-5.005102804928347,1059.5950016844811
0.3096,-48,166.74349132320384,-5.0023047396961147,1059.8894374481024
0.3098,-48,166.6503204045255,-4.9995096121357649,1060.1835640763036
0.31,-48,166.55724730542602,-4.9967174191627803,1060.477381893654
0.3102,-48,166.46427192319669,-4.9939281576959003,1060.7708912243827
0.3104,-48,166.37139415523669,-4.9911418246571007,1061.0640923923779
0.3106,-48,166.27861389905419,-4.988358416971626,1061.3569857211878
0.3108,-48,166.18593105226358,-4.9855779315679074,1061.6495715340213
0.311,-48,166.09334551258667,-4.9828003653775994,1061.9418501537473
0.3112,-48,166.0008571778547,-4.9800257153356409,1062.2338219028964
0.3114,-48,165.90846594600393,-4.9772539783801175,1062.5254871036598
0.3116,-48,165.81617171507918,-4.9744851514523756,1062.81684607789
0.3118,-48,165.72397438323304,-4.9717192314969907,1063.1078991471034
0.312,-48,165.63187384872273,-4.9689562154616818,1063.398646632477
0.3122,-48,165.53987000991364,-4.9661961002974087,1063.6890888548517
0.3124,-48,165.44796276527856,-4.9634388829583562,1063.9792261347307
0.3126,-48,165.35615201339678,-4.9606845604019032,1064.2690587922807
0.3128,-48,165.26443765295465,-4.9579331295886391,1064.5585871473329
0.313,-48,165.17281958274208,-4.955184587482262,1064.847811519382
0.3132,-48,165.08129770165874,-4.9524389310497616,1065.1367322275878
0.3134,-48,164.98987190870884,-4.9496961572612648,1065.4253495907747
0.3136,-48,164.89854210300248,-4.9469562630900743,1065.7136639274318
0.3138,-48,164.80730818375724,-4.9442192455127172,1066.0016755557149
0.314,-48,164.71617005029344,-4.9414851015088033,1066.2893847934445
0.3142,-48,164.62512760204214,-4.9387538280612642,1066.5767919581085
0.3144,-48,164.53418073853459,-4.9360254221560371,1066.863897366861
0.3146,-48,164.44332935941213,-4.9332998807823634,1067.1507013365228
0.3148,-48,164.3525733644183,-4.9305772009325493,1067.4372041835827
0.315,-48,164.26191265340407,-4.9278573796021217,1067.723406224196
0.3152,-48,164.17134712632529,-4.9251404137897588,1068.0093077741872
0.3154,-48,164.08087668324143,-4.9224263004972428,1068.2949091490484
0.3156,-48,163.99050122431896,-4.9197150367295688,1068.5802106639414
0.3158,-48,163.90022064982693,-4.9170066194948081,1068.8652126336965
0.316,-48,163.81003486014035,-4.9143010458042102,1069.1499153728128
0.3162,-48,163.7199437557403,-4.9115983126722087,1069.4343191954599
0.3164,-48,163.6299472372107,-4.9088984171163208,1069.7184244154776
0.3166,-48,163.54004520523995,-4.9062013561571982,1070.0022313463762
0.3168,-48,163.45023756062102,-4.9035071268186305,1070.2857403013361
0.317,-48,163.36052420425185,-4.9008157261275551,1070.5689515932099
0.3172,-48,163.27090503713211,-4.8981271511139628,1070.8518655345208
0.3174,-48,163.18137996036896,-4.8954413988110685,1071.1344824374642
0.3176,-48,163.09194887517032,-4.8927584662551089,1071.4168026139075
0.3178,-48,163.00261168284925,-4.890078350485477,1071.6988263753906
0.318,-48,162.91336828482233,-4.8874010485446693,1071.9805540331272
0.3182,-48,162.82421858261023,-4.8847265574783068,1072.2619858980031
0.3184,-48,162.73516247783758,-4.8820548743351271,1072.5431222805782
0.3186,-48,162.64619987222932,-4.8793859961668797,1072.8239634910863
0.3188,-48,162.55733066761636,-4.8767199200284903,1073.1045098394354
0.319,-48,162.46855476593188,-4.8740566429779566,1073.3847616352075
0.3192,-48,162.37987206921267,-4.8713961620763797,1073.6647191876607
0.3194,-48,162.2912824795973,-4.8687384743879187,1073.9443828057281
0.3196,-48,162.20278589932801,-4.8660835769798396,1074.2237527980174
0.3198,-48,162.11438223075007,-4.8634314669225018,1074.5028294728129
0.32,-48,162.02607137630906,-4.8607821412892713,1074.7816131380762
0.3202,-48,161.93785323855505,-4.8581355971566511,1075.0601041014436
0.3204,-48,161.8497277201418,-4.8554918316042537,1075.3383026702302
0.3206,-48,161.76169472382219,-4.8528508417146652,1075.616209151427
0.3208,-48,161.67375415245172,-4.8502126245735511,1075.8938238517035
0.321,-48,161.58590590899092,-4.8475771772697271,1076.1711470774067
0.3212,-48,161.49814989649818,-4.8449444968949456,1076.4481791345629
