"time","U","I","M_mot","wB"
0.1828,-48,87.1194850447053,-2.6135845513411589,149.55880998478403
0.1829,-48,87.115080632950296,-2.6134524189885089,149.63200305851916
0.183,-48,87.110676838956948,-2.6133203051687084,149.70518586601295
0.1831,-48,87.106273662637875,-2.6131882098791364,149.778358408706
0.1832,-48,87.101871103907271,-2.613056133117218,149.85152068803868
0.1833,-48,87.09746916267936,-2.6129240748803806,149.92467270545114
0.1834,-48,87.093067838866745,-2.6127920351660023,149.99781446238333
0.1835,-48,87.088667132382071,-2.6126600139714622,150.07094596027503
0.1836,-48,87.084267043139647,-2.6125280112941893,150.14406720056576
0.1837,-48,87.079867571053768,-2.6123960271316129,150.21717818469494
0.1838,-48,87.075468716035488,-2.6122640614810644,150.29027891410163
0.1839,-48,87.07107047800082,-2.6121321143400245,150.36336939022485
0.184,-48,87.066672856860876,-2.6120001857058264,150.43644961450332
0.1841,-48,87.06227585253005,-2.6118682755759015,150.50951958837558
0.1842,-48,87.057879464922777,-2.611736383947683,150.58257931328001
0.1843,-48,87.053483693950227,-2.6116045108185069,150.65562879065467
0.1844,-48,87.049088539526892,-2.6114726561858066,150.72866802193752
0.1845,-48,87.044694001567279,-2.6113408200470185,150.80169700856626
0.1846,-48,87.040300079984235,-2.6112090023995269,150.8747157519785
0.1847,-48,87.035906774690687,-2.6110772032407206,150.94772425361154
0.1848,-48,87.03151408560116,-2.6109454225680349,151.02072251490247
0.1849,-48,87.02712201262861,-2.6108136603788581,151.09371053728827
0.185,-48,87.022730555686039,-2.6106819166705812,151.1666883222056
0.1851,-48,87.018339714688054,-2.6105501914406415,151.239655871091
0.1852,-48,87.013949489547656,-2.6104184846864298,151.3126131853808
0.1853,-48,87.009559880179495,-2.6102867964053846,151.38556026651111
0.1854,-48,87.005170886496586,-2.6101551265948975,151.45849711591785
0.1855,-48,87.000782508412016,-2.6100234752523606,151.53142373503673
0.1856,-48,86.996394745838899,-2.6098918423751667,151.60434012530322
0.1857,-48,86.992007598691984,-2.6097602279607592,151.67724628815267
0.1858,-48,86.987621066884429,-2.6096286320065327,151.75014222502014
0.1859,-48,86.983235150329392,-2.6094970545098817,151.82302793734061
0.186,-48,86.978849848941692,-2.6093654954682508,151.89590342654873
0.1861,-48,86.974465162634502,-2.6092339548790351,151.96876869407899
0.1862,-48,86.970081091321092,-2.6091024327396326,152.04162374136573
0.1863,-48,86.965697634914704,-2.608970929047441,152.11446856984301
0.1864,-48,86.96131479333026,-2.6088394437999076,152.18730318094472
0.1865,-48,86.956932566481058,-2.6087079769944315,152.26012757610459
0.1866,-48,86.952550954281989,-2.6085765286284595,152.33294175675607
0.1867,-48,86.948169956644804,-2.6084450986993439,152.40574572433243
0.1868,-48,86.943789573484466,-2.608313687204534,152.47853948026679
0.1869,-48,86.939409804714359,-2.6081822941414305,152.55132302599202
0.187,-48,86.935030650247882,-2.6080509195074364,152.62409636294083
0.1871,-48,86.930652110000082,-2.6079195633000025,152.69685949254568
0.1872,-48,86.926274183884388,-2.6077882255165314,152.76961241623889
0.1873,-48,86.921896871814255,-2.6076569061544275,152.84235513545246
0.1874,-48,86.917520173703167,-2.6075256052110949,152.91508765161834
0.1875,-48,86.913144089464652,-2.6073943226839393,152.98780996616816
0.1876,-48,86.908768619013884,-2.6072630585704166,153.06052208053339
0.1877,-48,86.904393762264391,-2.6071318128679315,153.13322399614532
0.1878,-48,86.900019519129714,-2.6070005855738914,153.20591571443504
0.1879,-48,86.895645889523479,-2.6068693766857041,153.27859723683343
0.188,-48,86.891272873359327,-2.6067381862007797,153.35126856477112
0.1881,-48,86.88690047055249,-2.6066070141165745,153.42392969967855
0.1882,-48,86.882528681016623,-2.6064758604304985,153.49658064298606
0.1883,-48,86.878157504665367,-2.606344725139961,153.56922139612365
0.1884,-48,86.873786941412462,-2.6062136082423737,153.64185196052119
0.1885,-48,86.86941699117159,-2.6060825097351477,153.71447233760844
0.1886,-48,86.865047653856564,-2.6059514296156969,153.78708252881475
0.1887,-48,86.860678929382757,-2.6058203678814826,153.85968253556942
0.1888,-48,86.856310817663882,-2.6056893245299162,153.93227235930155
0.1889,-48,86.851943318612186,-2.6055582995583655,154.00485200143996
0.189,-48,86.847576432143114,-2.6054272929642934,154.07742146341326
0.1891,-48,86.843210158170535,-2.6052963047451159,154.14998074664996
0.1892,-48,86.83884449660988,-2.6051653348982962,154.22252985257828
0.1893,-48,86.834479447373411,-2.6050343834212022,154.29506878262629
0.1894,-48,86.830115010375067,-2.604903450311252,154.36759753822184
0.1895,-48,86.825751185530393,-2.6047725355659117,154.4401161207926
0.1896,-48,86.821387972751722,-2.6046416391825518,154.51262453176599
0.1897,-48,86.817025371954657,-2.6045107611586396,154.58512277256935
0.1898,-48,86.812663383053177,-2.6043799014915954,154.6576108446296
0.1899,-48,86.808302005961281,-2.6042490601788382,154.73008874937366
0.19,-48,86.803941240592991,-2.6041182372177896,154.80255648822822
0.1901,-48,86.799581086862361,-2.6039874326058707,154.87501406261967
0.1902,-48,86.795221544683471,-2.6038566463405042,154.94746147397427
0.1903,-48,86.790862613970418,-2.6037258784191124,155.01989872371803
0.1904,-48,86.786504294637339,-2.6035951288391201,155.09232581327683
0.1905,-48,86.782146586598415,-2.6034643975979526,155.16474274407634
0.1906,-48,86.777789489767798,-2.6033336846930339,155.23714951754192
0.1907,-48,86.77343300406126,-2.6032029901218379,155.30954613509891
0.1908,-48,86.769077129391391,-2.6030723138817415,155.38193259817228
0.1909,-48,86.764721865672428,-2.6029416559701728,155.45430890818693
0.191,-48,86.760367212820228,-2.6028110163846065,155.52667506656749
0.1911,-48,86.756013170747423,-2.6026803951224227,155.59903107473835
0.1912,-48,86.751659739368321,-2.6025497921810494,155.67137693412386
0.1913,-48,86.747306918598824,-2.6024192075579644,155.74371264614794
0.1914,-48,86.742954708351661,-2.6022886412505497,155.8160382122345
0.1915,-48,86.738603108541213,-2.6021580932562363,155.88835363380716
0.1916,-48,86.734252119083436,-2.602027563572503,155.96065891228938
0.1917,-48,86.729901739891091,-2.6018970521967328,156.03295404910435
0.1918,-48,86.725551970878612,-2.6017665591263581,156.10523904567515
0.1919,-48,86.72120281196203,-2.6016360843588608,156.17751390342465
0.192,-48,86.716854263054159,-2.6015056278916249,156.24977862377543
0.1921,-48,86.71250632406948,-2.6013751897220843,156.32203320814995
0.1922,-48,86.708158994922513,-2.6012447698476753,156.39427765797046
0.1923,-48,86.703812275529373,-2.6011143682658813,156.466511974659
0.1924,-48,86.699466165802932,-2.6009839849740879,156.53873615963738
0.1925,-48,86.695120665657754,-2.6008536199697327,156.61095021432729
0.1926,-48,86.690775775008404,-2.6007232732502521,156.68315414015009
0.1927,-48,86.686431493767898,-2.6005929448130369,156.75534793852708
0.1928,-48,86.682087821852491,-2.6004626346555746,156.8275316108793
0.1929,-48,86.677744759176775,-2.6003323427753031,156.89970515862757
0.193,-48,86.673402305653838,-2.6002020691696148,156.97186858319253
0.1931,-48,86.669060461199962,-2.6000718138359988,157.04402188599462
0.1932,-48,86.66471922572822,-2.5999415767718466,157.11616506845411
0.1933,-48,86.660378599154953,-2.5998113579746485,157.18829813199102
0.1934,-48,86.656038581393261,-2.5996811574417977,157.26042107802516
0.1935,-48,86.651699172357908,-2.5995509751707373,157.3325339079762
0.1936,-48,86.647360371963686,-2.5994208111589105,157.40463662326354
0.1937,-48,86.643022180125371,-2.5992906654037609,157.47672922530651
0.1938,-48,86.63868459675777,-2.5991605379027329,157.54881171552407
0.1939,-48,86.63434762177414,-2.599030428653224,157.62088409533507
0.194,-48,86.630011255090935,-2.598900337652728,157.69294636615822
0.1941,-48,86.62567549662144,-2.598770264898643,157.76499852941188
0.1942,-48,86.621340346280562,-2.598640210388417,157.83704058651435
0.1943,-48,86.617005803983233,-2.5985101741194967,157.90907253888363
0.1944,-48,86.612671869644387,-2.5983801560893314,157.98109438793759
0.1945,-48,86.608338543178959,-2.5982501562953688,158.05310613509388
0.1946,-48,86.604005824500362,-2.5981201747350107,158.12510778176988
0.1947,-48,86.599673713525164,-2.5979902114057549,158.19709932938295
0.1948,-48,86.595342210166763,-2.5978602663050028,158.26908077935005
0.1949,-48,86.591011314340207,-2.597730339430206,158.34105213308806
0.195,-48,86.586681025960559,-2.5976004307788165,158.41301339201365
0.1951,-48,86.582351344941316,-2.5974705403482394,158.48496455754321
0.1952,-48,86.578022271199174,-2.597340668135975,158.55690563109303
0.1953,-48,86.573693804647647,-2.5972108141394292,158.62883661407915
0.1954,-48,86.569365945201881,-2.5970809783560562,158.70075750791742
0.1955,-48,86.56503869277546,-2.5969511607832638,158.77266831402349
0.1956,-48,86.560712047285179,-2.5968213614185554,158.8445690338128
0.1957,-48,86.556386008644623,-2.5966915802593387,158.91645966870067
0.1958,-48,86.552060576769037,-2.5965618173030709,158.98834022010209
0.1959,-48,86.547735751573654,-2.5964320725472096,159.0602106894319
0.196,-48,86.543411532973721,-2.5963023459892116,159.13207107810481
0.1961,-48,86.539087920882906,-2.5961726376264873,159.20392138753525
0.1962,-48,86.534764915216542,-2.5960429474564961,159.27576161913748
0.1963,-48,86.530442515889945,-2.5959132754766983,159.34759177432556
0.1964,-48,86.526120722818447,-2.5957836216845531,159.41941185451336
0.1965,-48,86.52179953591579,-2.5956539860774734,159.49122186111452
0.1966,-48,86.51747895509736,-2.5955243686529208,159.56302179554251
0.1967,-48,86.513158980278575,-2.5953947694083572,159.63481165921064
0.1968,-48,86.508839611373247,-2.5952651883411972,159.70659145353193
0.1969,-48,86.504520848298412,-2.5951356254489522,159.77836117991924
0.197,-48,86.500202690966333,-2.5950060807289899,159.85012083978523
0.1971,-48,86.495885139294117,-2.5948765541788235,159.92187043454237
0.1972,-48,86.491568193195675,-2.5947470457958701,159.99360996560301
0.1973,-48,86.48725185258651,-2.5946175555775954,160.06533943437918
0.1974,-48,86.482936117382167,-2.594488083521465,160.13705884228267
0.1975,-48,86.478620987498189,-2.5943586296249457,160.20876819072529
0.1976,-48,86.474306462848531,-2.594229193885456,160.28046748111836
0.1977,-48,86.469992543347175,-2.594099776300415,160.3521567148733
0.1978,-48,86.465679228911398,-2.5939703768673419,160.42383589340116
0.1979,-48,86.461366519455211,-2.5938409955836561,160.49550501811277
0.198,-48,86.457054414894259,-2.5937116324468277,160.56716409041883
0.1981,-48,86.452742915142636,-2.5935822874542791,160.6388131117298
0.1982,-48,86.448432020116059,-2.5934529606034817,160.710452083456
0.1983,-48,86.444121729730227,-2.5933236518919069,160.78208100700755
0.1984,-48,86.439812043899281,-2.5931943613169781,160.85369988379432
0.1985,-48,86.435502962539005,-2.5930650888761702,160.92530871522598
0.1986,-48,86.431194485565143,-2.5929358345669544,160.99690750271199
0.1987,-48,86.426886612891892,-2.5928065983867565,161.06849624766164
0.1988,-48,86.422579344435064,-2.5926773803330518,161.14007495148411
0.1989,-48,86.418272680108913,-2.5925481804032673,161.21164361558826
0.199,-48,86.413966619829324,-2.5924189985948796,161.28320224138281
0.1991,-48,86.409661163512155,-2.5922898349053645,161.3547508302762
0.1992,-48,86.405356311071699,-2.5921606893321507,161.42628938367679
0.1993,-48,86.401052062423872,-2.5920315618727159,161.49781790299267
0.1994,-48,86.396748417483025,-2.5919024525244905,161.5693363896317
0.1995,-48,86.392445376165128,-2.5917733612849538,161.64084484500165
0.1996,-48,86.388142938386181,-2.5916442881515853,161.71234327050999
0.1997,-48,86.383841104060537,-2.5915152331218159,161.78383166756404
0.1998,-48,86.379539873104193,-2.5913861961931257,161.85531003757094
0.1999,-48,86.375239245431601,-2.591257177362948,161.92677838193759
0.2,-48,86.370939220958832,-2.5911281766287648,161.99823670207073
0.2001,-48,86.366639799601927,-2.5909991939880577,162.06968499937682
0.2002,-48,86.362340981275352,-2.5908702294382606,162.14112327526223
0.2003,-48,86.358042765893643,-2.5907412829768091,162.21255153113313
0.2004,-48,86.353745153374504,-2.5906123546012352,162.28396976839539
0.2005,-48,86.349448143630894,-2.5904834443089269,162.35537798845476
0.2006,-48,86.345151736579041,-2.590354552097371,162.42677619271677
0.2007,-48,86.340855932135113,-2.5902256779640531,162.49816438258671
0.2008,-48,86.336560730213705,-2.5900968219064109,162.56954255946982
0.2009,-48,86.332266130731043,-2.5899679839219312,162.64091072477092
0.201,-48,86.327972133601762,-2.5898391640080529,162.71226887989485
0.2011,-48,86.32367873874216,-2.5897103621622648,162.78361702624611
0.2012,-48,86.319385946066902,-2.5895815783820071,162.85495516522906
0.2013,-48,86.315093755492313,-2.5894528126647693,162.9262832982478
0.2014,-48,86.310802166934664,-2.5893240650080398,162.99760142670632
0.2015,-48,86.306511180307126,-2.5891953354092139,163.06890955200839
0.2016,-48,86.30222079552766,-2.5890666238658295,163.14020767555758
0.2017,-48,86.297931012509466,-2.588937930375284,163.2114957987572
0.2018,-48,86.293641831170518,-2.5888092549351156,163.28277392301047
0.2019,-48,86.289353251424046,-2.5886805975427212,163.35404204972031
0.202,-48,86.285065273186518,-2.5885519581955956,163.4253001802895
0.2021,-48,86.280777896374389,-2.5884233368912315,163.49654831612065
0.2022,-48,86.276491120902548,-2.5882947336270763,163.56778645861607
0.2023,-48,86.272204946687467,-2.588166148400624,163.63901460917796
0.2024,-48,86.26791937364402,-2.5880375812093206,163.71023276920832
0.2025,-48,86.263634401687185,-2.5879090320506153,163.78144094010892
0.2026,-48,86.259350030733543,-2.5877805009220061,163.85263912328134
0.2027,-48,86.255066260698072,-2.5876519878209421,163.92382732012692
0.2028,-48,86.250783091497368,-2.5875234927449209,163.99500553204692
0.2029,-48,86.24650052304645,-2.5873950156913934,164.0661737604423
0.203,-48,86.242218555261942,-2.5872665566578581,164.13733200671388
0.2031,-48,86.237937188058865,-2.5871381156417659,164.20848027226225
0.2032,-48,86.233656421353885,-2.5870096926406165,164.27961855848778
0.2033,-48,86.229376255060501,-2.5868812876518148,164.35074686679073
0.2034,-48,86.225096689097029,-2.5867529006729106,164.42186519857108
0.2035,-48,86.220817723376982,-2.5866245317013092,164.49297355522864
0.2036,-48,86.216539357817155,-2.5864961807345144,164.56407193816304
0.2037,-48,86.212261592334301,-2.5863678477700289,164.63516034877364
0.2038,-48,86.207984426843566,-2.5862395328053069,164.70623878845973
0.2039,-48,86.20370786126017,-2.5861112358378051,164.77730725862028
0.204,-48,86.199431895499359,-2.5859829568649806,164.84836576065419
0.2041,-48,86.195156529477998,-2.5858546958843398,164.91941429596008
0.2042,-48,86.190881763112912,-2.5857264528933874,164.99045286593636
0.2043,-48,86.186607596317799,-2.585598227889534,165.06148147198124
0.2044,-48,86.182334029009581,-2.5854700208702872,165.1325001154928
0.2045,-48,86.178061061105154,-2.5853418318331545,165.20350879786884
0.2046,-48,86.173788692519821,-2.5852136607755947,165.27450752050706
0.2047,-48,86.169516923168956,-2.5850855076950685,165.34549628480488
0.2048,-48,86.165245752967948,-2.5849573725890385,165.41647509215957
0.2049,-48,86.160975181833791,-2.5848292554550136,165.48744394396823
0.205,-48,86.156705209681931,-2.5847011562904578,165.55840284162761
0.2051,-48,86.152435836427784,-2.5845730750928335,165.62935178653447
0.2052,-48,86.148167061988417,-2.5844450118596525,165.70029078008523
0.2053,-48,86.143898886279302,-2.5843169665883789,165.7712198236762
0.2054,-48,86.139631309217521,-2.5841889392765256,165.84213891870348
0.2055,-48,86.135364330716982,-2.5840609299215092,165.91304806656285
0.2056,-48,86.131097950694809,-2.583932938520844,165.9839472686501
0.2057,-48,86.126832169068166,-2.5838049650720447,166.05483652636062
0.2058,-48,86.122566985750979,-2.5836770095725292,166.1257158410898
0.2059,-48,86.118302400660482,-2.5835490720198142,166.1965852142327
0.206,-48,86.114038413712251,-2.5834211524113675,166.26744464718419
0.2061,-48,86.109775024823549,-2.5832932507447062,166.33829414133896
0.2062,-48,86.105512233909948,-2.5831653670172985,166.40913369809155
0.2063,-48,86.101250040887123,-2.5830375012266136,166.47996331883633
0.2064,-48,86.096988445670732,-2.5829096533701219,166.55078300496729
0.2065,-48,86.092727448178081,-2.5827818234453424,166.62159275787843
0.2066,-48,86.088467048323338,-2.5826540114497001,166.69239257896348
0.2067,-48,86.084207246023823,-2.5825262173807144,166.76318246961594
0.2068,-48,86.079948041196886,-2.5823984412359064,166.83396243122914
0.2069,-48,86.075689433756693,-2.5822706830127009,166.90473246519622
0.207,-48,86.07143142362068,-2.5821429427086202,166.97549257291007
0.2071,-48,86.067174010704619,-2.5820152203211384,167.0462427557635
0.2072,-48,86.062917194925944,-2.5818875158477783,167.11698301514903
0.2073,-48,86.05866097619888,-2.5817598292859665,167.18771335245904
0.2074,-48,86.054405354440917,-2.5816321606332275,167.25843376908563
0.2075,-48,86.050150329567927,-2.5815045098870377,167.32914426642083
0.2076,-48,86.045895901495797,-2.5813768770448737,167.39984484585636
0.2077,-48,86.041642070140497,-2.5812492621042149,167.47053550878377
0.2078,-48,86.037388835419577,-2.5811216650625872,167.54121625659448
0.2079,-48,86.03313619724895,-2.5809940859174683,167.61188709067963
0.208,-48,86.028884155544617,-2.5808665246663383,167.68254801243017
0.2081,-48,86.024632710222562,-2.5807389813066766,167.75319902323699
0.2082,-48,86.020381861198842,-2.5806114558359652,167.8238401244906
0.2083,-48,86.016131608391092,-2.5804839482517328,167.89447131758141
0.2084,-48,86.011881951715353,-2.5803564585514605,167.96509260389965
0.2085,-48,86.007632891087681,-2.5802289867326302,168.03570398483529
0.2086,-48,86.003384426424148,-2.5801015327927241,168.10630546177819
0.2087,-48,85.999136557640895,-2.5799740967292268,168.17689703611791
0.2088,-48,85.994889284655642,-2.5798466785396692,168.24747870924384
0.2089,-48,85.990642607382938,-2.5797192782214879,168.31805048254526
0.209,-48,85.98639652574056,-2.5795918957722166,168.38861235741115
0.2091,-48,85.982151039644691,-2.5794645311893407,168.45916433523041
0.2092,-48,85.977906149011531,-2.5793371844703459,168.52970641739162
0.2093,-48,85.973661853757321,-2.5792098556127194,168.60023860528327
0.2094,-48,85.969418153799865,-2.5790825446139958,168.67076090029357
0.2095,-48,85.965175049053855,-2.5789552514716156,168.74127330381054
0.2096,-48,85.960932539437138,-2.5788279761831139,168.8117758172221
0.2097,-48,85.956690624865985,-2.5787007187459796,168.88226844191587
0.2098,-48,85.952449305256721,-2.5785734791577015,168.95275117927935
0.2099,-48,85.948208580525659,-2.5784462574157696,169.02322403069979
0.21,-48,85.943968450589153,-2.5783190535176743,169.09368699756422
0.2101,-48,85.939728915363602,-2.5781918674609079,169.1641400812596
0.2102,-48,85.935489974765417,-2.5780646992429626,169.23458328317255
0.2103,-48,85.931251628712587,-2.5779375488613776,169.30501660468957
0.2104,-48,85.927013877119947,-2.5778104163135982,169.37544004719697
0.2105,-48,85.922776719905528,-2.5776833015971659,169.4458536120809
0.2106,-48,85.91854015698577,-2.5775562047095728,169.51625730072715
0.2107,-48,85.914304188277171,-2.5774291256483148,169.58665111452152
0.2108,-48,85.910068813696185,-2.5773020644108855,169.6570350548495
0.2109,-48,85.905834033159323,-2.5771750209947797,169.72740912309644
0.211,-48,85.901599846583153,-2.5770479953974945,169.79777332064745
0.2111,-48,85.897366253884215,-2.5769209876165262,169.86812764888745
0.2112,-48,85.893133254979091,-2.5767939976493728,169.93847210920117
0.2113,-48,85.888900849784392,-2.5766670254935318,170.00880670297317
0.2114,-48,85.884669038218306,-2.5765400711465491,170.0791314315878
0.2115,-48,85.880437820195851,-2.5764131346058754,170.14944629642918
0.2116,-48,85.876207195633711,-2.5762862158690112,170.21975129888133
0.2117,-48,85.871977164450115,-2.5761593149335034,170.29004644032796
0.2118,-48,85.867747726560168,-2.5760324317968051,170.36033172215264
0.2119,-48,85.863518881882172,-2.575905566456465,170.43060714573875
0.212,-48,85.859290630332779,-2.5757787189099832,170.50087271246946
0.2121,-48,85.855062971827181,-2.5756518891548152,170.57112842372783
0.2122,-48,85.85083590628372,-2.5755250771885114,170.64137428089657
0.2123,-48,85.846609433617573,-2.5753982830085271,170.71161028535826
0.2124,-48,85.84238355374714,-2.5752715066124141,170.78183643849542
0.2125,-48,85.838158266589204,-2.5751447479976761,170.8520527416901
0.2126,-48,85.83393357205901,-2.5750180071617703,170.92225919632446
0.2127,-48,85.829709470075016,-2.5748912841022502,170.99245580378019
0.2128,-48,85.825485960554047,-2.5747645788166214,171.06264256543901
0.2129,-48,85.821263043412955,-2.5746378913023884,171.13281948268235
0.213,-48,85.817040718567114,-2.5745112215570134,171.2029865568914
0.2131,-48,85.81281898593501,-2.5743845695780503,171.27314378944723
0.2132,-48,85.808597845433553,-2.5742579353630064,171.34329118173065
0.2133,-48,85.804377296978117,-2.5741313189093433,171.41342873512235
0.2134,-48,85.800157340487274,-2.5740047202146181,171.48355645100281
0.2135,-48,85.795937975876427,-2.5738781392762928,171.55367433075224
0.2136,-48,85.791719203064176,-2.5737515760919254,171.62378237575075
0.2137,-48,85.78750102196598,-2.5736250306589792,171.6938805873782
0.2138,-48,85.783283432500454,-2.5734985029750135,171.76396896701425
0.2139,-48,85.779066434583072,-2.5733719930374921,171.83404751603848
0.214,-48,85.774850028132491,-2.5732455008439747,171.90411623583012
0.2141,-48,85.770634213064199,-2.5731190263919257,171.97417512776826
0.2142,-48,85.76641898929536,-2.5729925696788607,172.04422419323183
0.2143,-48,85.762204356744661,-2.5728661307023399,172.11426343359958
0.2144,-48,85.757990315327646,-2.5727397094598294,172.18429285024999
0.2145,-48,85.75377686496148,-2.5726133059488445,172.25431244456135
0.2146,-48,85.749564005563386,-2.5724869201669014,172.32432221791183
0.2147,-48,85.745351737050541,-2.5723605521115163,172.39432217167939
0.2148,-48,85.741140059340168,-2.5722342017802049,172.46431230724176
0.2149,-48,85.736928972347926,-2.5721078691704378,172.53429262597649
0.215,-48,85.732718475992698,-2.5719815542797808,172.60426312926091
0.2151,-48,85.728508570191735,-2.571855257105752,172.6742238184722
0.2152,-48,85.724299254860739,-2.5717289776458219,172.74417469498738
0.2153,-48,85.720090529917073,-2.5716027158975119,172.8141157601832
0.2154,-48,85.715882395279621,-2.5714764718583885,172.88404701543624
0.2155,-48,85.711674850864171,-2.5713502455259252,172.95396846212287
0.2156,-48,85.707467896588057,-2.5712240368976418,173.02388010161931
0.2157,-48,85.703261532368657,-2.5710978459710598,173.09378193530159
0.2158,-48,85.699055758123379,-2.5709716727437013,173.16367396454544
0.2159,-48,85.694850573769642,-2.5708455172130891,173.23355619072657
0.216,-48,85.690645979223277,-2.570719379376698,173.3034286152203
0.2161,-48,85.686441974403337,-2.5705932592320999,173.37329123940191
0.2162,-48,85.682238559225709,-2.5704671567767714,173.44314406464648
0.2163,-48,85.678035733607913,-2.5703410720082371,173.51298709232879
0.2164,-48,85.673833497467456,-2.5702150049240235,173.58282032382354
0.2165,-48,85.669631850721856,-2.5700889555216557,173.65264376050513
0.2166,-48,85.66543079328865,-2.5699629237986592,173.72245740374785
0.2167,-48,85.661230325083821,-2.5698369097525147,173.79226125492582
0.2168,-48,85.657030446026553,-2.5697109133807965,173.86205531541285
0.2169,-48,85.652831156032846,-2.5695849346809854,173.93183958658261
0.217,-48,85.648632455020305,-2.569458973650609,174.00161406980868
0.2171,-48,85.644434342906578,-2.5693330302871971,174.07137876646425
0.2172,-48,85.640236819609299,-2.5692071045882789,174.14113367792254
0.2173,-48,85.636039885044568,-2.5690811965513372,174.21087880555635
0.2174,-48,85.631843539131651,-2.5689553061739496,174.28061415073844
0.2175,-48,85.627647781786663,-2.5688294334535997,174.35033971484137
0.2176,-48,85.623452612927309,-2.5687035783878192,174.42005549923744
0.2177,-48,85.619258032471336,-2.5685777409741402,174.48976150529882
0.2178,-48,85.615064040336492,-2.5684519212100945,174.55945773439737
0.2179,-48,85.61087063643896,-2.5683261190931685,174.62914418790501
0.218,-48,85.606677820696547,-2.5682003346208964,174.69882086719315
0.2181,-48,85.602485593027097,-2.5680745677908128,174.76848777363318
0.2182,-48,85.598293953348403,-2.5679488186004522,174.83814490859635
0.2183,-48,85.59410290157831,-2.5678230870473491,174.90779227345354
0.2184,-48,85.589912437633089,-2.5676973731289925,174.97742986957562
0.2185,-48,85.585722561430643,-2.5675716768429191,175.04705769833316
0.2186,-48,85.581533272888876,-2.5674459981866664,175.11667576109659
0.2187,-48,85.577344571925664,-2.5673203371577697,175.1862840592361
0.2188,-48,85.57315645845739,-2.5671946937537218,175.25588259412174
0.2189,-48,85.56896893240355,-2.5670690679721062,175.32547136712327
0.219,-48,85.564781993680526,-2.5669434598104157,175.39505037961032
0.2191,-48,85.560595642204731,-2.5668178692661416,175.46461963295243
0.2192,-48,85.556409877895746,-2.5666922963368721,175.53417912851882
0.2193,-48,85.552224700670038,-2.5665667410201012,175.60372886767848
0.2194,-48,85.548040110445626,-2.5664412033133686,175.67326885180032
0.2195,-48,85.543856107140556,-2.5663156832142167,175.74279908225299
0.2196,-48,85.539672690671324,-2.5661901807201395,175.812319560405
0.2197,-48,85.535489860957583,-2.5660646958287274,175.88183028762464
0.2198,-48,85.531307617914294,-2.5659392285374287,175.95133126527998
0.2199,-48,85.527125961461167,-2.5658137788438351,176.02082249473892
0.22,-48,85.522944891514769,-2.5656883467454428,176.09030397736922
0.2201,-48,85.518764407994823,-2.5655629322398448,176.15977571453834
0.2202,-48,85.514584510816348,-2.5654375353244903,176.22923770761363
0.2203,-48,85.510405199899125,-2.5653121559969736,176.29868995796218
0.2204,-48,85.506226475159764,-2.5651867942547928,176.36813246695104
0.2205,-48,85.502048336516509,-2.5650614500954951,176.43756523594683
0.2206,-48,85.497870783887592,-2.5649361235166275,176.5069882663162
0.2207,-48,85.493693817189694,-2.5648108145156909,176.57640155942548
0.2208,-48,85.489517436341103,-2.5646855230902328,176.64580511664084
0.2209,-48,85.485341641260106,-2.564560249237803,176.71519893932833
0.221,-48,85.481166431863429,-2.5644349929559027,176.78458302885366
0.2211,-48,85.476991808069414,-2.5643097542420823,176.85395738658244
0.2212,-48,85.472817769796436,-2.564184533093893,176.92332201388007
0.2213,-48,85.46864431696126,-2.5640593295088379,176.99267691211179
0.2214,-48,85.464471449482303,-2.5639341434844689,177.06202208264261
0.2215,-48,85.460299167277967,-2.5638089750183388,177.13135752683732
0.2216,-48,85.456127470265059,-2.5636838241079518,177.20068324606061
0.2217,-48,85.451956358363617,-2.5635586907509085,177.26999924167694
0.2218,-48,85.4477858314889,-2.5634335749446668,177.33930551505048
0.2219,-48,85.443615889560974,-2.5633084766868293,177.40860206754536
0.222,-48,85.439446532496746,-2.5631833959749022,177.47788890052541
0.2221,-48,85.435277760213125,-2.5630583328063938,177.54716601535435
0.2222,-48,85.43110957263022,-2.5629332871789066,177.6164334133957
0.2223,-48,85.426941969664995,-2.5628082590899499,177.68569109601268
0.2224,-48,85.42277495123443,-2.562683248537033,177.75493906456842
0.2225,-48,85.418608517257113,-2.5625582555177133,177.82417732042586
0.2226,-48,85.414442667651656,-2.5624332800295497,177.89340586494765
0.2227,-48,85.410277402336618,-2.5623083220700984,177.96262469949642
0.2228,-48,85.40611272122905,-2.5621833816368715,178.0318338254344
0.2229,-48,85.401948624246032,-2.5620584587273809,178.10103324412384
0.223,-48,85.397785111307797,-2.5619335533392338,178.17022295692664
0.2231,-48,85.393622182331441,-2.5618086654699432,178.23940296520453
0.2232,-48,85.389459837234071,-2.5616837951170219,178.30857327031916
0.2233,-48,85.385298075934429,-2.5615589422780327,178.37773387363185
0.2234,-48,85.38113689835123,-2.5614341069505366,178.44688477650382
0.2235,-48,85.376976304401651,-2.5613092891320495,178.51602598029604
0.2236,-48,85.372816294004465,-2.5611844888201341,178.58515748636933
0.2237,-48,85.368656867078414,-2.5610597060123523,178.65427929608433
0.2238,-48,85.36449802354069,-2.5609349407062205,178.72339141080141
0.2239,-48,85.360339763308573,-2.560810192899257,178.79249383188085
0.224,-48,85.356182086300919,-2.5606854625890274,178.86158656068267
