"time","U","I","M_mot","wB"
0.8768,-48,86.116783240906912,-2.5835034972272073,1027.3493452616424
0.877,-48,86.108323266237775,-2.5832496979871333,1027.4049437096753
0.8772,-48,86.099867997656645,-2.5829960399296992,1027.4605112268523
0.8774,-48,86.091417432542698,-2.582742522976281,1027.5160478303806
0.8776,-48,86.082971568282105,-2.582489147048463,1027.571553537457
0.8778,-48,86.074530402257793,-2.5822359120677336,1027.6270283652698
0.878,-48,86.066093931856955,-2.5819828179557085,1027.6824723309965
0.8782,-48,86.057662154467351,-2.5817298646340205,1027.7378854518056
0.8784,-48,86.049235067478975,-2.5814770520243693,1027.7932677448559
0.8786,-48,86.040812668280637,-2.5812243800484191,1027.8486192272971
0.8788,-48,86.032394954267048,-2.5809718486280113,1027.9039399162693
0.879,-48,86.023981922831652,-2.5807194576849493,1027.9592298289026
0.8792,-48,86.015573571367511,-2.5804672071410253,1028.014488982318
0.8794,-48,86.007169897272817,-2.5802150969181845,1028.0697173936262
0.8796,-48,85.998770897945306,-2.5799631269383592,1028.1249150799297
0.8798,-48,85.99037657078506,-2.5797112971235516,1028.1800820583203
0.88,-48,85.981986913191804,-2.5794596073957541,1028.2352183458806
0.8802,-48,85.973601922568548,-2.5792080576770564,1028.2903239596844
0.8804,-48,85.965221596318742,-2.5789566478895622,1028.3453989167951
0.8806,-48,85.956845931848207,-2.5787053779554463,1028.4004432342674
0.8808,-48,85.948474926564188,-2.5784542477969254,1028.4554569291452
0.881,-48,85.940108577874454,-2.5782032573362335,1028.5104400184641
0.8812,-48,85.931746883187316,-2.5779524064956192,1028.5653925192503
0.8814,-48,85.923389839916084,-2.5777016951974825,1028.6203144485198
0.8816,-48,85.915037445471924,-2.5774511233641575,1028.6752058232794
0.8818,-48,85.90668969726832,-2.5772006909180494,1028.7300666605267
0.882,-48,85.898346592720159,-2.5769503977816046,1028.7848969772497
0.8822,-48,85.890008129245629,-2.5767002438773687,1028.8396967904268
0.8824,-48,85.881674304263356,-2.5764502291279006,1028.8944661170272
0.8826,-48,85.873345115190716,-2.5762003534557212,1028.9492049740102
0.8828,-48,85.865020559451949,-2.5759506167835582,1029.0039133783266
0.883,-48,85.856700634467174,-2.5757010190340153,1029.0585913469165
0.8832,-48,85.848385337661696,-2.5754515601298507,1029.1132388967112
0.8834,-48,85.840074666459444,-2.5752022399937831,1029.1678560446328
0.8836,-48,85.831768618290326,-2.5749530585487097,1029.2224428075938
0.8838,-48,85.823467190579251,-2.5747040157173773,1029.2769992024976
0.884,-48,85.815170380757152,-2.5744551114227145,1029.3315252462376
0.8842,-48,85.806878186255489,-2.5742063455876645,1029.3860209556981
0.8844,-48,85.798590604506145,-2.5739577181351843,1029.4404863477541
0.8846,-48,85.790307632942515,-2.5737092289882755,1029.4949214392707
0.8848,-48,85.782029269001242,-2.573460878070037,1029.5493262471043
0.885,-48,85.773755510120239,-2.5732126653036071,1029.6037007881018
0.8852,-48,85.765486353736165,-2.5729645906120848,1029.6580450791002
0.8854,-48,85.757221797287102,-2.5727166539186128,1029.7123591369282
0.8856,-48,85.748961838216275,-2.572468855146488,1029.7666429784033
0.8858,-48,85.740706473967293,-2.5722211942190185,1029.8208966203356
0.886,-48,85.732455701983284,-2.5719736710594985,1029.875120079525
0.8862,-48,85.724209519707131,-2.5717262855912137,1029.9293133727617
0.8864,-48,85.715967924589449,-2.5714790377376833,1029.9834765168275
0.8866,-48,85.70773091407581,-2.5712319274222741,1030.0376095284942
0.8868,-48,85.699498485618676,-2.5709849545685604,1030.0917124245238
0.887,-48,85.691270636666488,-2.5707381190999947,1030.1457852216702
0.8872,-48,85.683047364671822,-2.5704914209401544,1030.1998279366774
0.8874,-48,85.674828667089557,-2.5702448600126866,1030.2538405862795
0.8876,-48,85.666614541375054,-2.5699984362412516,1030.3078231872021
0.8878,-48,85.658404984983306,-2.5697521495494993,1030.3617757561608
0.888,-48,85.650199995375189,-2.5695059998612555,1030.4156983098628
0.8882,-48,85.641999570009347,-2.5692599871002804,1030.4695908650056
0.8884,-48,85.633803706345844,-2.5690141111903753,1030.5234534382769
0.8886,-48,85.625612401846155,-2.5687683720553847,1030.577286046356
0.8888,-48,85.6174256539759,-2.5685227696192769,1030.6310887059124
0.889,-48,85.609243460200247,-2.5682773038060072,1030.6848614336061
0.8892,-48,85.601065817985742,-2.5680319745395721,1030.7386042460882
0.8894,-48,85.592892724799398,-2.5677867817439819,1030.7923171600007
0.8896,-48,85.584724178111529,-2.5675417253433457,1030.8460001919755
0.8898,-48,85.57656017539378,-2.5672968052618135,1030.8996533586362
0.89,-48,85.568400714117331,-2.5670520214235197,1030.9532766765969
0.8902,-48,85.560245791755719,-2.5668073737526713,1031.0068701624627
0.8904,-48,85.552095405783845,-2.5665628621735155,1031.0604338328287
0.8906,-48,85.543949553679013,-2.5663184866103701,1031.1139677042809
0.8908,-48,85.535808232917944,-2.5660742469875384,1031.1674717933968
0.891,-48,85.527671440981578,-2.5658301432294475,1031.2209461167442
0.8912,-48,85.519539175349507,-2.5655861752604849,1031.274390690882
0.8914,-48,85.511411433504406,-2.5653423430051321,1031.3278055323588
0.8916,-48,85.503288212930514,-2.5650986463879155,1031.3811906577155
0.8918,-48,85.495169511110561,-2.5648550853333165,1031.4345460834829
0.892,-48,85.48705532553069,-2.5646116597659208,1031.487871826183
0.8922,-48,85.478945653680043,-2.5643683696104014,1031.541167902328
0.8924,-48,85.470840493048357,-2.5641252147914506,1031.5944343284218
0.8926,-48,85.462739841123962,-2.563882195233719,1031.647671120958
0.8928,-48,85.454643695401217,-2.5636393108620363,1031.7008782964222
0.893,-48,85.446552053371121,-2.5633965616011336,1031.7540558712901
0.8932,-48,85.438464912529895,-2.5631539473758966,1031.8072038620285
0.8934,-48,85.430382270370472,-2.562911468111114,1031.860322285095
0.8936,-48,85.422304124394543,-2.5626691237318364,1031.9134111569383
0.8938,-48,85.414230472098694,-2.5624269141629608,1031.9664704939971
0.894,-48,85.406161310984615,-2.5621848393295386,1032.0195003127019
0.8942,-48,85.398096638552559,-2.5619428991565765,1032.0725006294738
0.8944,-48,85.39003645230602,-2.5617010935691806,1032.1254714607244
0.8946,-48,85.381980749749857,-2.5614594224924958,1032.1784128228564
0.8948,-48,85.373929528388501,-2.5612178858516548,1032.2313247322636
0.895,-48,85.365882785731358,-2.5609764835719409,1032.2842072053299
0.8952,-48,85.357840519285631,-2.560735215578569,1032.3370602584316
0.8954,-48,85.34980272655983,-2.5604940817967949,1032.3898839079345
0.8956,-48,85.341769405067524,-2.5602530821520255,1032.4426781701957
0.8958,-48,85.333740552320933,-2.560012216569628,1032.495443061563
0.896,-48,85.325716165833555,-2.5597714849750064,1032.5481785983761
0.8962,-48,85.317696243121262,-2.5595308872936378,1032.6008847969638
0.8964,-48,85.309680781701246,-2.5592904234510372,1032.6535616736478
0.8966,-48,85.301669779091171,-2.5590500933727349,1032.7062092447395
0.8968,-48,85.293663232810104,-2.5588098969843029,1032.7588275265416
0.897,-48,85.285661140380256,-2.5585698342114074,1032.8114165353472
0.8972,-48,85.277663499323396,-2.5583299049797019,1032.8639762874416
0.8974,-48,85.269670307163565,-2.5580901092149069,1032.9165067990996
0.8976,-48,85.261681561425235,-2.5578504468427568,1032.9690080865876
0.8978,-48,85.253697259636112,-2.5576109177890833,1033.0214801661632
0.898,-48,85.245717399323397,-2.557371521979702,1033.0739230540748
0.8982,-48,85.237741978016544,-2.5571322593404964,1033.1263367665613
0.8984,-48,85.229770993246433,-2.5568931297973929,1033.1787213198531
0.8986,-48,85.221804442544311,-2.5566541332763291,1033.2310767301715
0.8988,-48,85.213842323444709,-2.5564152697033413,1033.283403013728
0.899,-48,85.205884633481645,-2.5561765390044493,1033.3357001867264
0.8992,-48,85.197931370191341,-2.5559379411057401,1033.3879682653605
0.8994,-48,85.189982531111454,-2.5556994759333436,1033.4402072658158
0.8996,-48,85.182038113780081,-2.5554611434134022,1033.4924172042686
0.8998,-48,85.174098115739355,-2.5552229434721805,1033.5445980968852
0.9,-48,85.166162534529178,-2.5549848760358751,1033.5967499598244
0.9002,-48,85.158231367692593,-2.5547469410307779,1033.6488728092349
0.9004,-48,85.150304612774065,-2.5545091383832217,1033.7009666612569
0.9006,-48,85.14238226732023,-2.5542714680196066,1033.7530315320221
0.9008,-48,85.134464328875481,-2.5540339298662644,1033.8050674376518
0.901,-48,85.126550794992013,-2.5537965238497602,1033.8570743942598
0.9012,-48,85.118641663216806,-2.5535592498965043,1033.9090524179505
0.9014,-48,85.110736931102906,-2.553322107933087,1033.9610015248188
0.9016,-48,85.102836596201897,-2.5530850978860569,1034.0129217309513
0.9018,-48,85.094940656068559,-2.5528482196820566,1034.0648130524255
0.902,-48,85.087049108257133,-2.5526114732477141,1034.11667550531
0.9022,-48,85.079161950325116,-2.5523748585097534,1034.1685091056636
0.9024,-48,85.07127917982946,-2.5521383753948839,1034.2203138695372
0.9026,-48,85.063400794330406,-2.5519020238299119,1034.2720898129728
0.9028,-48,85.055526791388431,-2.5516658037416526,1034.3238369520031
0.903,-48,85.047657168565507,-2.5514297150569649,1034.3755553026517
0.9032,-48,85.039791923424005,-2.5511937577027202,1034.4272448809336
0.9034,-48,85.031931053530386,-2.5509579316059114,1034.4789057028545
0.9036,-48,85.024074556448738,-2.5507222366934621,1034.5305377844118
0.9038,-48,85.016222429749121,-2.5504866728924735,1034.5821411415936
0.904,-48,85.008374670998336,-2.55025124012995,1034.633715790379
0.9042,-48,85.000531277767266,-2.5500159383330181,1034.6852617467391
0.9044,-48,84.992692247628156,-2.5497807674288446,1034.7367790266346
0.9046,-48,84.984857578152699,-2.5495457273445807,1034.7882676460185
0.9048,-48,84.977027266916735,-2.5493108180075019,1034.8397276208343
0.905,-48,84.969201311493705,-2.5490760393448109,1034.8911589670172
0.9052,-48,84.96137970946215,-2.5488413912838643,1034.9425617004929
0.9054,-48,84.953562458400015,-2.5486068737520005,1034.9939358371794
0.9056,-48,84.945749555885655,-2.5483724866765693,1035.0452813929842
0.9058,-48,84.937940999500739,-2.5481382299850219,1035.0965983838071
0.906,-48,84.930136786829081,-2.5479041036048722,1035.1478868255388
0.9062,-48,84.922336915452107,-2.547670107463563,1035.1991467340606
0.9064,-48,84.914541382956315,-2.5474362414886893,1035.250378125246
0.9066,-48,84.906750186927695,-2.5472025056078307,1035.3015810149586
0.9068,-48,84.89896332495448,-2.5469688997486344,1035.3527554190543
0.907,-48,84.891180794624304,-2.546735423838729,1035.4039013533793
0.9072,-48,84.883402593529027,-2.5465020778058709,1035.455018833771
0.9074,-48,84.875628719259922,-2.5462688615777975,1035.5061078760584
0.9076,-48,84.867859169408661,-2.5460357750822595,1035.5571684960616
0.9078,-48,84.860093941571947,-2.5458028182471582,1035.6082007095918
0.908,-48,84.8523330333432,-2.545569991000296,1035.6592045324519
0.9082,-48,84.844576442321781,-2.5453372932696534,1035.7101799804348
0.9084,-48,84.83682416610462,-2.5451047249831387,1035.761127069326
0.9086,-48,84.829076202290992,-2.5448722860687298,1035.8120458149012
0.9088,-48,84.821332548482388,-2.5446399764544716,1035.8629362329277
0.909,-48,84.813593202281581,-2.5444077960684472,1035.913798339164
0.9092,-48,84.805858161291781,-2.5441757448387534,1035.9646321493599
0.9094,-48,84.798127423120292,-2.5439438226936089,1036.0154376792564
0.9096,-48,84.790400985371022,-2.5437120295611306,1036.0662149445859
0.9098,-48,84.782678845652086,-2.5434803653695623,1036.1169639610719
0.91,-48,84.774961001572848,-2.5432488300471854,1036.1676847444292
0.9102,-48,84.767247450744051,-2.5430174235223215,1036.2183773103638
0.9104,-48,84.759538190778585,-2.5427861457233574,1036.2690416745734
0.9106,-48,84.751833219287903,-2.5425549965786369,1036.3196778527458
0.9108,-48,84.744132533885747,-2.5423239760165721,1036.3702858605609
0.911,-48,84.736436132189951,-2.5420930839656983,1036.4208657136901
0.9112,-48,84.728744011815877,-2.5418623203544763,1036.4714174277954
0.9114,-48,84.721056170381203,-2.5416316851114362,1036.5219410185309
0.9116,-48,84.713372605506805,-2.5414011781652039,1036.5724365015417
0.9118,-48,84.705693314813885,-2.5411707994444166,1036.6229038924635
0.912,-48,84.698018295924939,-2.5409405488777481,1036.6733432069236
0.9122,-48,84.690347546463755,-2.5407104263939124,1036.7237544605416
0.9124,-48,84.682681064054549,-2.5404804319216363,1036.7741376689271
0.9126,-48,84.675018846324676,-2.5402505653897403,1036.8244928476822
0.9128,-48,84.667360890900909,-2.540020826727027,1036.8748200123994
0.913,-48,84.659707195412324,-2.5397912158623694,1036.9251191786625
0.9132,-48,84.652057757489303,-2.5395617327246791,1036.9753903620469
0.9134,-48,84.644412574762583,-2.5393323772428773,1037.0256335781203
0.9136,-48,84.636771644866016,-2.5391031493459804,1037.0758488424401
0.9138,-48,84.629134965433906,-2.538874048963017,1037.1260361705561
0.914,-48,84.621502534100841,-2.538645076023025,1037.1761955780091
0.9142,-48,84.613874348504666,-2.5384162304551401,1037.2263270803314
0.9144,-48,84.606250406283536,-2.538187512188506,1037.2764306930464
0.9146,-48,84.598630705076914,-2.5379589211523075,1037.3265064316686
0.9148,-48,84.59101524252371,-2.5377304572757113,1037.3765543117045
0.915,-48,84.583404016267863,-2.5375021204880359,1037.4265743486517
0.9152,-48,84.575797023953697,-2.5372739107186106,1037.4765665579998
0.9154,-48,84.568194263225791,-2.5370458278967738,1037.526530955229
0.9156,-48,84.560595731728242,-2.5368178719518473,1037.576467555811
0.9158,-48,84.553001427109265,-2.5365900428132777,1037.6263763752088
0.916,-48,84.545411347017392,-2.5363623404105216,1037.6762574288769
0.9162,-48,84.537825489101536,-2.5361347646730459,1037.7261107322613
0.9164,-48,84.530243851015669,-2.5359073155304701,1037.7759363007999
0.9166,-48,84.522666430410354,-2.5356799929123106,1037.8257341499209
0.9168,-48,84.51509322494023,-2.5354527967482068,1037.8755042950452
0.917,-48,84.507524232259385,-2.5352257269677816,1037.9252467515837
0.9172,-48,84.499959450025983,-2.5349987835007792,1037.9749615349403
0.9174,-48,84.492398875897621,-2.5347719662769284,1038.024648660509
0.9176,-48,84.484842507533131,-2.534545275225994,1038.074308143676
0.9178,-48,84.477290342591772,-2.5343187102777529,1038.1239399998185
0.918,-48,84.469742378736854,-2.5340922713621055,1038.1735442443055
0.9182,-48,84.462198613630207,-2.533865958408906,1038.2231208924968
0.9184,-48,84.45465904493679,-2.5336397713481036,1038.2726699597449
0.9186,-48,84.447123670322796,-2.5334137101096839,1038.3221914613928
0.9188,-48,84.439592487452984,-2.5331877746235896,1038.3716854127749
0.919,-48,84.43206549399622,-2.5329619648198864,1038.4211518292175
0.9192,-48,84.424542687623543,-2.5327362806287064,1038.4705907260379
0.9194,-48,84.417024066006292,-2.5325107219801888,1038.5200021185451
0.9196,-48,84.409509626813374,-2.5322852888044012,1038.5693860220406
0.9198,-48,84.401999367721587,-2.5320599810316473,1038.6187424518153
0.92,-48,84.394493286403289,-2.5318347985920986,1038.6680714231532
0.9202,-48,84.386991380535008,-2.5316097414160503,1038.7173729513299
0.9204,-48,84.379493647794547,-2.5313848094338365,1038.7666470516115
0.9206,-48,84.372000085860037,-2.5311600025758012,1038.8158937392559
0.9208,-48,84.364510692409937,-2.530935320772298,1038.8651130295129
0.921,-48,84.357025465126839,-2.5307107639538051,1038.914304937623
0.9212,-48,84.349544401693663,-2.5304863320508098,1038.9634694788197
0.9214,-48,84.342067499793615,-2.5302620249938084,1039.0126066683267
0.9216,-48,84.3345947571121,-2.5300378427133627,1039.0617165213596
0.9218,-48,84.327126171334015,-2.5298137851400204,1039.1107990531261
0.922,-48,84.319661740148305,-2.5295898522044489,1039.159854278824
0.9222,-48,84.312201461244157,-2.5293660438373244,1039.2088822136443
0.9224,-48,84.304745332311185,-2.5291423599693355,1039.257882872769
0.9226,-48,84.297293351040295,-2.5289188005312089,1039.3068562713709
0.9228,-48,84.289845515124568,-2.528695365453737,1039.3558024246154
0.923,-48,84.282401822258336,-2.5284720546677502,1039.4047213476586
0.9232,-48,84.274962270135333,-2.5282488681040598,1039.4536130556487
0.9234,-48,84.267526856454367,-2.5280258056936309,1039.5024775637257
0.9236,-48,84.260095578911702,-2.5278028673673512,1039.5513148870207
0.9238,-48,84.252668435207667,-2.52758005305623,1039.6001250406566
0.924,-48,84.245245423042036,-2.5273573626912609,1039.6489080397471
0.9242,-48,84.237826540116757,-2.5271347962035025,1039.697663899399
0.9244,-48,84.230411784135029,-2.5269123535240507,1039.7463926347095
0.9246,-48,84.223001152799469,-2.526690034583984,1039.7950942607679
0.9248,-48,84.215594643816786,-2.5264678393145035,1039.8437687926551
0.925,-48,84.208192254894016,-2.5262457676468202,1039.8924162454434
0.9252,-48,84.200793983740297,-2.5260238195122087,1039.9410366341967
0.9254,-48,84.193399828063249,-2.5258019948418973,1039.9896299739708
0.9256,-48,84.186009785573759,-2.5255802935672125,1040.0381962798126
0.9258,-48,84.178623853983822,-2.5253587156195145,1040.0867355667615
0.926,-48,84.171242031006742,-2.5251372609302023,1040.1352478498479
0.9262,-48,84.163864314357113,-2.5249159294307133,1040.183733144094
0.9264,-48,84.156490701750741,-2.5246947210525224,1040.2321914645136
0.9266,-48,84.149121190904708,-2.5244736357271411,1040.280622826112
0.9268,-48,84.141755779536396,-2.5242526733860919,1040.3290272438865
0.927,-48,84.134394465366412,-2.5240318339609922,1040.3774047328259
0.9272,-48,84.127037246115506,-2.523811117383465,1040.4257553079105
0.9274,-48,84.119684119503944,-2.5235905235851184,1040.4740789841121
0.9276,-48,84.112335083257904,-2.5233700524977372,1040.5223757763947
0.9278,-48,84.10499013510011,-2.5231497040530031,1040.5706456997141
0.928,-48,84.097649272757366,-2.522929478182721,1040.6188887690168
0.9282,-48,84.090312493956716,-2.5227093748187013,1040.6671049992422
0.9284,-48,84.082979796424681,-2.5224893938927404,1040.7152944053203
0.9286,-48,84.075651177892809,-2.5222695353367843,1040.7634570021737
0.9288,-48,84.068326636091911,-2.5220497990827573,1040.8115928047159
0.929,-48,84.061006168754076,-2.5218301850626221,1040.8597018278529
0.9292,-48,84.053689773611779,-2.5216106932083533,1040.907784086482
0.9294,-48,84.046377448400563,-2.5213913234520167,1040.9558395954923
0.9296,-48,84.039069190857219,-2.5211720757257163,1041.0038683697637
0.9298,-48,84.031764998716895,-2.5209529499615067,1041.0518704241695
0.93,-48,84.024464869720831,-2.5207339460916249,1041.0998457735734
0.9302,-48,84.017168801605735,-2.5205150640481722,1041.1477944328317
0.9304,-48,84.009876792114341,-2.5202963037634301,1041.1957164167918
0.9306,-48,84.002588838988729,-2.5200776651696617,1041.2436117402931
0.9308,-48,83.995304939973167,-2.519859148199195,1041.2914804181667
0.931,-48,83.988025092811213,-2.5196407527843365,1041.3393224652355
0.9312,-48,83.980749295248685,-2.5194224788574604,1041.3871378963147
0.9314,-48,83.973477545033589,-2.5192043263510078,1041.4349267262101
0.9316,-48,83.966209839913304,-2.5189862951973989,1041.4826889697201
0.9318,-48,83.958946177639177,-2.5187683853291754,1041.5304246416345
0.932,-48,83.95168655596197,-2.5185505966788591,1041.5781337567348
0.9322,-48,83.944430972634635,-2.5183329291790391,1041.6258163297948
0.9324,-48,83.937179425409397,-2.5181153827622818,1041.6734723755794
0.9326,-48,83.929931912041667,-2.5178979573612499,1041.7211019088456
0.9328,-48,83.922688430286229,-2.5176806529085867,1041.7687049443425
0.933,-48,83.915448977900979,-2.5174634693370295,1041.8162814968107
0.9332,-48,83.908213552646899,-2.5172464065794067,1041.8638315809831
0.9334,-48,83.900982152281443,-2.5170294645684432,1041.911355211583
0.9336,-48,83.893754774565252,-2.5168126432369573,1041.958852403327
0.9338,-48,83.886531417260244,-2.516595942517807,1042.006323170923
0.934,-48,83.879312078131406,-2.5163793623439421,1042.0537675290705
0.9342,-48,83.872096754943044,-2.5161629026482912,1042.1011854924609
0.9344,-48,83.864885445461653,-2.5159465633638494,1042.1485770757779
0.9346,-48,83.8576781474531,-2.5157303444235928,1042.1959422936964
0.9348,-48,83.850474858687321,-2.5155142457606194,1042.2432811608833
0.935,-48,83.843275576933436,-2.5152982673080029,1042.2905936919974
0.9352,-48,83.836080299962035,-2.515082408998861,1042.33787990169
0.9354,-48,83.828889025546616,-2.5148666707663985,1042.3851398046029
0.9356,-48,83.821701751459173,-2.5146510525437753,1042.4323734153706
0.9358,-48,83.814518475475751,-2.5144355542642725,1042.4795807486196
0.936,-48,83.807339195370758,-2.5142201758611225,1042.526761818968
0.9362,-48,83.800163908922698,-2.5140049172676808,1042.5739166410256
0.9364,-48,83.792992613908396,-2.5137897784172516,1042.6210452293942
0.9366,-48,83.785825308109764,-2.5135747592432929,1042.6681475986677
0.9368,-48,83.778661989305149,-2.5133598596791544,1042.7152237634318
0.937,-48,83.771502655277033,-2.5131450796583108,1042.7622737382635
0.9372,-48,83.764347303811846,-2.5129304191143551,1042.8092975377322
0.9374,-48,83.757195932690664,-2.5127158779807197,1042.8562951763997
0.9376,-48,83.750048539702433,-2.5125014561910728,1042.903266668819
0.9378,-48,83.742905122629679,-2.5122871536788902,1042.9502120295349
0.938,-48,83.735765679264759,-2.5120729703779427,1042.9971312730847
0.9382,-48,83.728630207396421,-2.5118589062218923,1043.0440244139972
0.9384,-48,83.721498704813712,-2.5116449611444112,1043.0908914667932
0.9386,-48,83.7143711693098,-2.5114311350792939,1043.1377324459854
0.9388,-48,83.707247598677071,-2.5112174279603119,1043.1845473660785
0.939,-48,83.700127990711096,-2.5110038397213326,1043.2313362415691
0.9392,-48,83.693012343205794,-2.5107903702961738,1043.2780990869455
0.9394,-48,83.685900653961966,-2.510577019618859,1043.3248359166887
0.9396,-48,83.678792920773986,-2.5103637876232194,1043.3715467452707
0.9398,-48,83.671689141440424,-2.5101506742432127,1043.418231587156
0.94,-48,83.664589313763855,-2.5099376794129156,1043.4648904568007
0.9402,-48,83.657493435546101,-2.509724803066383,1043.5115233686533
0.9404,-48,83.650401504590249,-2.5095120451377073,1043.5581303371541
0.9406,-48,83.64331351869869,-2.5092994055609608,1043.6047113767352
0.9408,-48,83.63622947567977,-2.5090868842703928,1043.6512665018211
0.941,-48,83.629149373338237,-2.5088744812001469,1043.6977957268275
0.9412,-48,83.622073209482011,-2.5086621962844604,1043.7442990661627
0.9414,-48,83.61500098191928,-2.5084500294575784,1043.7907765342268
0.9416,-48,83.607932688461347,-2.5082379806538402,1043.8372281454115
0.9418,-48,83.600868326920661,-2.5080260498076199,1043.8836539141018
0.942,-48,83.593807895108057,-2.5078142368532417,1043.9300538546734
0.9422,-48,83.586751390840348,-2.5076025417252104,1043.9764279814938
0.9424,-48,83.579698811930669,-2.5073909643579202,1044.022776308924
0.9426,-48,83.572650156196303,-2.5071795046858889,1044.0690988513156
0.9428,-48,83.565605421453853,-2.5069681626436155,1044.115395623013
0.943,-48,83.558564605523983,-2.5067569381657195,1044.161666638352
0.9432,-48,83.551527706222757,-2.5065458311866826,1044.2079119116613
0.9434,-48,83.544494721375159,-2.5063348416412548,1044.2541314572604
0.9436,-48,83.537465648803533,-2.506123969464106,1044.3003252894619
0.9438,-48,83.53044048633042,-2.5059132145899126,1044.3464934225708
0.944,-48,83.523419231780565,-2.5057025769534169,1044.3926358708823
0.9442,-48,83.516401882980773,-2.5054920564894232,1044.4387526486853
0.9444,-48,83.509388437757252,-2.5052816531327173,1044.4848437702599
0.9446,-48,83.502378893938356,-2.5050713668181506,1044.5309092498792
0.9448,-48,83.495373249354515,-2.5048611974806354,1044.5769491018073
0.945,-48,83.48837150183742,-2.5046511450551225,1044.6229633403007
0.9452,-48,83.481373649218895,-2.5044412094765667,1044.6689519796082
0.9454,-48,83.474379689332096,-2.5042313906799629,1044.714915033971
0.9456,-48,83.467389620012213,-2.5040216886003663,1044.7608525176213
0.9458,-48,83.46040343909273,-2.5038121031727818,1044.8067644447842
0.946,-48,83.453421144413269,-2.503602634332398,1044.8526508296766
0.9462,-48,83.446442733809747,-2.5033932820142923,1044.8985116865078
0.9464,-48,83.439468205123106,-2.5031840461536929,1044.9443470294791
0.9466,-48,83.432497556193553,-2.5029749266858063,1044.9901568727832
0.9468,-48,83.425530784862474,-2.5027659235458741,1045.0359412306063
0.947,-48,83.41856788897347,-2.502557036669204,1045.0817001171251
0.9472,-48,83.411608866369349,-2.5023482659910803,1045.1274335465098
0.9474,-48,83.404653714896995,-2.5021396114469097,1045.1731415329218
0.9476,-48,83.397702432402568,-2.5019310729720767,1045.2188240905152
0.9478,-48,83.390755016732498,-2.501722650501975,1045.2644812334356
0.948,-48,83.38381146573812,-2.5015143439721435,1045.3101129758213
0.9482,-48,83.376871777268207,-2.5013061533180463,1045.3557193318024
0.9484,-48,83.369935949174575,-2.5010980784752372,1045.4013003155017
0.9486,-48,83.36300397930836,-2.5008901193792505,1045.4468559410334
0.9488,-48,83.356075865524687,-2.5006822759657403,1045.4923862225037
0.949,-48,83.349151605679978,-2.5004745481703994,1045.537891174012
0.9492,-48,83.342231197626901,-2.5002669359288068,1045.5833708096491
0.9494,-48,83.335314639224208,-2.5000594391767264,1045.6288251434983
0.9496,-48,83.328401928330806,-2.4998520578499241,1045.6742541896349
0.9498,-48,83.321493062805885,-2.4996447918841764,1045.7196579621261
0.95,-48,83.314588040510728,-2.4994376412153216,1045.765036475032
0.9502,-48,83.307686859308703,-2.4992306057792608,1045.8103897424041
0.9504,-48,83.300789517061489,-2.4990236855118444,1045.8557177782868
0.9506,-48,83.293896011632995,-2.4988168803489899,1045.9010205967159
0.9508,-48,83.287006340888269,-2.498610190226648,1045.9462982117195
0.951,-48,83.280120502696406,-2.4984036150808921,1045.9915506373191
0.9512,-48,83.273238494926673,-2.4981971548478001,1046.0367778875266
0.9514,-48,83.266360315445624,-2.4979908094633685,1046.0819799763474
0.9516,-48,83.259485962123989,-2.4977845788637194,1046.1271569177786
0.9518,-48,83.252615432833579,-2.4975784629850071,1046.1723087258097
0.952,-48,83.245748725446461,-2.4973724617633937,1046.2174354144224
0.9522,-48,83.238885837837813,-2.4971665751351342,1046.2625369975904
0.9524,-48,83.232026767881081,-2.4969608030364325,1046.3076134892797
0.9526,-48,83.225171513453759,-2.4967551454036125,1046.3526649034484
0.9528,-48,83.218320072435432,-2.4965496021730629,1046.3976912540481
0.953,-48,83.211472442702032,-2.4963441732810607,1046.4426925550204
0.9532,-48,83.20462862213364,-2.496138858664009,1046.4876688203008
0.9534,-48,83.197788608610495,-2.4959336582583149,1046.5326200638165
0.9536,-48,83.190952400016883,-2.4957285720005062,1046.577546299487
0.9538,-48,83.184119994235346,-2.4955235998270604,1046.6224475412243
0.954,-48,83.177291389150611,-2.4953187416745184,1046.6673238029325
0.9542,-48,83.170466582648444,-2.4951139974794532,1046.7121750985075
0.9544,-48,83.163645572615891,-2.4949093671784768,1046.7570014418379
0.9546,-48,83.156828356940196,-2.4947048507082057,1046.8018028468048
0.9548,-48,83.150014933511613,-2.4945004480053483,1046.8465793272817
0.955,-48,83.143205300220643,-2.4942961590066193,1046.8913308971335
0.9552,-48,83.136399454958905,-2.4940919836487669,1046.9360575702174
0.9554,-48,83.129597395617324,-2.4938879218685197,1046.9807593603844
0.9556,-48,83.122799120091798,-2.4936839736027538,1047.0254362814765
0.9558,-48,83.116004626276506,-2.493480138788295,1047.0700883473278
0.956,-48,83.109213912069663,-2.4932764173620896,1047.1147155717656
0.9562,-48,83.102426975365788,-2.4930728092609735,1047.159317968609
0.9564,-48,83.095643814065454,-2.4928693144219634,1047.2038955516693
0.9566,-48,83.088864426067431,-2.4926659327820229,1047.2484483347509
0.9568,-48,83.082088809272676,-2.4924626642781802,1047.2929763316495
0.957,-48,83.07531696158614,-2.4922595088475843,1047.3374795561535
0.9572,-48,83.068548880908125,-2.4920564664272438,1047.381958022044
0.9574,-48,83.061784565142958,-2.4918535369542885,1047.4264117430944
